Date,Open,High,Low,Close,Volume,Change
2022-01-03,13450,13650,13300,13450,420739,0.0
2022-01-04,13550,13800,13350,13650,671868,0.014869888475836479
2022-01-05,13500,14000,13400,13500,917598,-0.01098901098901095
2022-01-06,13350,13700,13300,13400,651809,-0.007407407407407418
2022-01-07,13350,13400,13200,13250,569451,-0.011194029850746245
2022-01-10,13250,13300,12650,12750,1375147,-0.037735849056603765
2022-01-11,12650,12900,12500,12600,1090067,-0.0117647058823529
2022-01-12,12550,12850,12550,12750,1072538,0.011904761904761862
2022-01-13,12750,12950,12550,12600,940356,-0.0117647058823529
2022-01-14,12550,12600,12250,12400,1077005,-0.015873015873015928
2022-01-17,12250,12300,11850,12000,1129846,-0.032258064516129004
2022-01-18,11900,12200,11700,11800,931201,-0.01666666666666672
2022-01-19,11600,11800,11400,11550,1279584,-0.021186440677966156
2022-01-20,11450,11700,11350,11650,897248,0.008658008658008587
2022-01-21,11550,11650,11400,11500,709360,-0.012875536480686733
2022-01-24,11450,11600,11150,11300,746975,-0.017391304347826098
2022-01-25,11150,11250,10650,10800,1233755,-0.04424778761061943
2022-01-26,10700,10950,10550,10700,1124138,-0.0092592592592593
2022-01-27,10900,10900,10250,10300,1074842,-0.03738317757009346
2022-01-28,10400,10700,10100,10650,1017503,0.03398058252427183
2022-02-03,10850,11300,10850,11000,896192,0.032863849765258246
2022-02-04,10950,11150,10900,11050,501892,0.00454545454545463
2022-02-07,11150,11200,10850,11150,663568,0.009049773755656076
2022-02-08,11250,11600,10950,11100,890619,-0.004484304932735439
2022-02-09,11250,11400,11200,11300,483226,0.018018018018018056
2022-02-10,11300,11400,11100,11200,771424,-0.008849557522123908
2022-02-11,11050,11250,10800,11100,996596,-0.008928571428571397
2022-02-14,11000,11500,10950,11500,1161044,0.03603603603603611
2022-02-15,11500,11500,11100,11100,669406,-0.034782608695652195
2022-02-16,11300,11850,11300,11500,1133312,0.03603603603603611
2022-02-17,11500,11600,11200,11450,821661,-0.004347826086956497
2022-02-18,11250,11500,11150,11300,721809,-0.013100436681222738
2022-02-21,11250,11800,11200,11700,696289,0.03539823008849563
2022-02-22,11600,12050,11500,12000,1155769,0.02564102564102555
2022-02-23,12200,12200,11950,12050,832674,0.004166666666666652
2022-02-24,11800,11950,11550,11700,805262,-0.02904564315352698
2022-02-25,11800,11950,11700,11850,841274,0.012820512820512775
2022-02-28,11850,11900,11450,11550,697891,-0.025316455696202556
2022-03-02,11450,11900,11450,11700,601548,0.01298701298701288
2022-03-03,11700,12350,11650,11900,988000,0.017094017094017033
2022-03-04,11950,12050,11550,11550,636645,-0.02941176470588236
2022-03-07,11450,11500,11100,11150,522409,-0.03463203463203468
2022-03-08,11200,11200,10800,10800,545084,-0.03139013452914796
2022-03-10,11050,11550,11000,11550,1066903,0.06944444444444442
2022-03-11,11450,11500,11200,11350,420504,-0.017316017316017285
2022-03-14,11250,11550,11200,11500,448265,0.013215859030837107
2022-03-15,11350,11400,11200,11300,331230,-0.017391304347826098
2022-03-16,11350,11550,11200,11500,450900,0.017699115044247815
2022-03-17,11750,12000,11500,11500,885340,0.0
2022-03-18,11500,11550,11300,11350,809712,-0.013043478260869601
2022-03-21,11350,11400,11200,11300,585175,-0.004405286343612369
2022-03-22,11300,11600,11300,11600,539967,0.026548672566371723
2022-03-23,11650,12000,11600,11850,808203,0.02155172413793105
2022-03-24,11900,12000,11600,11900,919288,0.00421940928270037
2022-03-25,11800,12000,11650,11850,878654,-0.004201680672268893
2022-03-28,11650,11800,11500,11800,644178,-0.00421940928270037
2022-03-29,11900,12100,11800,11850,763224,0.004237288135593209
2022-03-30,12000,12100,11700,11850,798704,0.0
2022-03-31,11850,11950,11700,11800,614877,-0.00421940928270037
2022-04-01,11650,11800,11550,11700,594451,-0.008474576271186418
2022-04-04,11600,11950,11550,11950,492051,0.02136752136752129
2022-04-05,12000,12050,11700,11800,538208,-0.012552301255230103
2022-04-06,11750,11850,11500,11700,732306,-0.008474576271186418
2022-04-07,11550,11600,11000,11050,1519662,-0.05555555555555558
2022-04-08,11100,11650,11050,11400,1156648,0.03167420814479649
2022-04-11,11300,11500,11200,11250,478404,-0.013157894736842146
2022-04-12,11150,11250,11050,11100,345644,-0.013333333333333308
2022-04-13,11150,11500,11100,11500,478551,0.03603603603603611
2022-04-14,11450,11600,11250,11400,523200,-0.008695652173912993
2022-04-15,11250,11350,11200,11300,321014,-0.00877192982456143
2022-04-18,11250,11750,11150,11650,520285,0.030973451327433565
2022-04-19,11650,11750,11500,11550,524213,-0.008583690987124415
2022-04-20,11500,11800,11400,11700,824917,0.01298701298701288
2022-04-21,11800,11800,11600,11750,625904,0.004273504273504258
2022-04-22,11550,11700,11400,11650,992716,-0.008510638297872353
2022-04-25,11450,11600,11300,11400,536914,-0.02145922746781115
2022-04-26,11450,11800,11400,11450,1062787,0.004385964912280604
2022-04-27,11250,11400,11150,11350,525229,-0.008733624454148492
2022-04-28,11450,11500,11300,11450,524718,0.008810572687224738
2022-04-29,11400,11500,11250,11400,955590,-0.004366812227074246
2022-05-02,11250,11450,11250,11300,361574,-0.00877192982456143
2022-05-03,11300,11450,11300,11300,307145,0.0
2022-05-04,11300,11350,11200,11250,361193,-0.004424778761061954
2022-05-06,11150,11250,11100,11150,480385,-0.008888888888888835
2022-05-09,11050,11150,10800,10850,592534,-0.026905829596412523
2022-05-10,10700,10900,10550,10900,825068,0.004608294930875667
2022-05-11,10750,11050,10600,10900,981389,0.0
2022-05-12,10650,11200,10650,10700,1120698,-0.01834862385321101
2022-05-13,10750,11350,10750,11300,896162,0.05607476635514019
2022-05-16,11400,11450,11050,11050,527803,-0.02212389380530977
2022-05-17,11050,11250,10950,11000,409257,-0.004524886877828038
2022-05-18,11100,11100,10850,10900,473673,-0.009090909090909038
2022-05-19,10650,10900,10650,10700,660233,-0.01834862385321101
2022-05-20,10750,11000,10750,10900,556872,0.01869158878504673
2022-05-23,11000,11050,10800,10800,461627,-0.00917431192660545
2022-05-24,10800,11100,10800,10900,502938,0.0092592592592593
2022-05-25,11050,11350,10950,11000,709506,0.00917431192660545
2022-05-26,11000,11150,10900,11000,548078,0.0
2022-05-27,11050,11150,10950,11050,454592,0.00454545454545463
2022-05-30,11100,11300,11050,11300,579189,0.02262443438914019
2022-05-31,11250,11500,11200,11450,1903480,0.01327433628318575
2022-06-02,11450,11450,11150,11300,542386,-0.013100436681222738
2022-06-03,11300,11350,11150,11250,410111,-0.004424778761061954
2022-06-07,11250,11400,11100,11400,602528,0.01333333333333342
2022-06-08,11550,11550,11100,11200,477067,-0.01754385964912286
2022-06-09,11150,11400,10900,11400,871941,0.017857142857142794
2022-06-10,11350,11350,10950,11050,709121,-0.030701754385964897
2022-06-13,10750,10900,10550,10550,628436,-0.04524886877828049
2022-06-14,10400,10550,10100,10150,1070013,-0.03791469194312791
2022-06-15,10150,10250,9900,9900,857683,-0.024630541871921152
2022-06-16,10000,10150,9850,9850,691471,-0.005050505050505083
2022-06-17,9650,9800,9530,9730,1296010,-0.012182741116751217
2022-06-20,9830,9860,9500,9630,535228,-0.010277492291880796
2022-06-21,9610,9730,9400,9640,722310,0.0010384215991692258
2022-06-22,9710,9860,9500,9500,580528,-0.014522821576763434
2022-06-23,9540,9690,9360,9440,1016560,-0.0063157894736841635
2022-06-24,9360,9690,9360,9580,664259,0.014830508474576343
2022-06-27,9520,10150,9520,10000,770876,0.04384133611691032
2022-06-28,10000,10200,10000,10150,380511,0.014999999999999902
2022-06-29,10050,10250,9960,10100,424925,-0.0049261083743842304
2022-06-30,10200,10200,10000,10050,528522,-0.004950495049504955
2022-07-01,10150,10200,9880,10050,603510,0.0
2022-07-04,10100,10250,9990,10200,488732,0.014925373134328401
2022-07-05,10200,10200,9920,9920,627225,-0.027450980392156876
2022-07-06,9850,9950,9610,9640,691028,-0.028225806451612878
2022-07-07,9930,10100,9780,10000,453114,0.03734439834024905
2022-07-08,10000,10250,10000,10000,395630,0.0
2022-07-11,10050,10200,9940,10050,349473,0.004999999999999893
2022-07-12,10050,10150,9710,9740,475844,-0.030845771144278555
2022-07-13,9830,10100,9750,10050,573962,0.03182751540041062
2022-07-14,9950,10150,9900,9990,519776,-0.005970149253731294
2022-07-15,10050,10150,9860,10050,541997,0.006006006006006093
2022-07-18,10050,10200,10000,10150,409934,0.00995024875621886
2022-07-19,10050,10200,10000,10200,421174,0.0049261083743843415
2022-07-20,10300,10350,10100,10250,453111,0.004901960784313708
2022-07-21,10150,10400,10150,10250,625899,0.0
2022-07-22,10250,10350,10200,10200,561121,-0.004878048780487809
2022-07-25,10150,10650,10150,10500,908185,0.02941176470588225
2022-07-26,10400,10550,10350,10500,427719,0.0
2022-07-27,10550,10550,10300,10450,349952,-0.004761904761904745
2022-07-28,10450,10600,10350,10450,368980,0.0
2022-07-29,10500,10800,10500,10650,744701,0.019138755980861344
2022-08-01,10500,10800,10400,10700,431680,0.0046948356807512415
2022-08-02,10600,10650,10450,10500,318455,-0.01869158878504673
2022-08-03,10550,10750,10450,10650,310594,0.014285714285714235
2022-08-04,10650,10900,10550,10750,478959,0.009389671361502261
2022-08-05,10800,10850,10600,10800,358824,0.0046511627906977715
2022-08-08,10750,10850,10550,10800,537081,0.0
2022-08-09,10700,11250,10700,11150,725263,0.03240740740740744
2022-08-10,11250,11250,10800,10850,503040,-0.026905829596412523
2022-08-11,11000,11200,10900,11000,595513,0.01382488479262678
2022-08-12,10900,11100,10700,10800,615798,-0.018181818181818188
2022-08-16,10950,10950,10600,10750,497793,-0.00462962962962965
2022-08-17,10900,10950,10650,10650,369567,-0.009302325581395321
2022-08-18,10600,10750,10400,10600,409696,-0.0046948356807511304
2022-08-19,10600,10650,10450,10500,341057,-0.009433962264150941
2022-08-22,10350,10550,10300,10400,497416,-0.00952380952380949
2022-08-23,10250,10500,10250,10250,286399,-0.014423076923076872
2022-08-24,10300,10500,10250,10250,393078,0.0
2022-08-25,10450,10450,10250,10300,285610,0.004878048780487809
2022-08-26,10350,10400,10250,10300,282504,0.0
2022-08-29,10100,10150,9990,10000,381465,-0.029126213592232997
2022-08-30,10100,10450,10050,10400,400839,0.040000000000000036
2022-08-31,10300,10450,10200,10300,670068,-0.009615384615384581
2022-09-01,10150,10350,10050,10050,507750,-0.024271844660194164
2022-09-02,10050,10300,10050,10150,479190,0.00995024875621886
2022-09-05,10250,10750,10200,10350,710469,0.019704433497536922
2022-09-06,10400,10450,10200,10350,338467,0.0
2022-09-07,10350,10750,10250,10750,775274,0.03864734299516903
2022-09-08,10850,11950,10450,11050,1904990,0.027906976744185963
2022-09-13,11400,11450,10800,10950,929510,-0.009049773755656076
2022-09-14,10650,10950,10450,10900,809420,-0.004566210045662156
2022-09-15,10850,11000,10500,10550,848229,-0.032110091743119296
2022-09-16,10650,10900,10300,10350,2166344,-0.018957345971563955
2022-09-19,10350,10500,10200,10250,486469,-0.009661835748792313
2022-09-20,10400,10450,10300,10350,401488,0.009756097560975618
2022-09-21,10250,10350,10050,10250,468142,-0.009661835748792313
2022-09-22,10150,10200,10000,10100,649425,-0.014634146341463428
2022-09-23,10050,10100,9860,9880,555487,-0.0217821782178218
2022-09-26,9760,9900,9690,9770,877969,-0.011133603238866363
2022-09-27,9960,9960,9450,9580,880963,-0.019447287615148467
2022-09-28,9480,9580,9090,9490,798733,-0.009394572025052228
2022-09-29,9430,9510,9030,9080,1104374,-0.043203371970495286
2022-09-30,9090,9090,8320,8320,1858803,-0.08370044052863435
2022-10-04,8350,8460,8270,8320,889803,0.0
2022-10-05,8440,8470,7990,7990,1231618,-0.039663461538461564
2022-10-06,8000,8060,7950,7950,849270,-0.005006257822277815
2022-10-07,7920,7990,7800,7970,690669,0.002515723270440251
2022-10-11,7820,7970,7400,7460,1517730,-0.06398996235884569
2022-10-12,7360,7430,7210,7370,1513421,-0.012064343163538882
2022-10-13,7400,7420,7210,7210,1124109,-0.02170963364993217
2022-10-14,7280,7460,7260,7370,849296,0.02219140083217752
2022-10-17,7240,7470,7100,7470,558636,0.013568521031207537
2022-10-18,7640,7750,7510,7700,674701,0.0307898259705488
2022-10-19,7720,7880,7600,7640,778065,-0.007792207792207795
2022-10-20,7640,7800,7590,7640,1201856,0.0
2022-10-21,7640,7650,7460,7590,752575,-0.00654450261780104
2022-10-24,7770,7800,7410,7450,700874,-0.01844532279314892
2022-10-25,7580,7580,7370,7540,562401,0.012080536912751683
2022-10-26,7400,7540,7400,7450,423525,-0.011936339522546469
2022-10-27,7620,7700,7520,7700,888160,0.033557046979865834
2022-10-28,7690,7880,7650,7730,642310,0.003896103896103842
2022-10-31,7850,7880,7650,7800,446533,0.009055627425614388
2022-11-01,7780,7900,7700,7850,443026,0.0064102564102563875
2022-11-02,7770,8060,7710,7970,523804,0.015286624203821653
2022-11-03,7810,7920,7770,7830,568617,-0.017565872020075313
2022-11-04,7790,7930,7770,7910,425400,0.010217113665389466
2022-11-07,7910,8200,7900,8160,637802,0.031605562579013924
2022-11-08,8230,8240,8030,8100,628096,-0.007352941176470562
2022-11-09,8210,8240,8050,8190,840899,0.011111111111111072
2022-11-10,8140,8140,7820,7930,1308548,-0.031746031746031744
2022-11-11,8120,8340,8110,8300,1128710,0.046658259773013855
2022-11-14,8390,9040,8340,9000,2045272,0.0843373493975903
2022-11-15,8990,9000,8840,8900,829378,-0.011111111111111072
2022-11-16,8850,8890,8660,8700,717168,-0.022471910112359605
2022-11-17,8830,9000,8710,8760,587352,0.006896551724137945
2022-11-18,8610,8900,8580,8770,390736,0.0011415525114155667
2022-11-21,8850,8890,8630,8700,362658,-0.007981755986317007
2022-11-22,8780,8780,8470,8480,470272,-0.025287356321839094
2022-11-23,8450,8670,8450,8610,353043,0.015330188679245182
2022-11-24,8740,8760,8560,8630,397980,0.0023228803716608404
2022-11-25,8630,8670,8560,8600,384884,-0.0034762456546929554
2022-11-28,8500,8610,8400,8580,442160,-0.0023255813953488857
2022-11-29,8630,8740,8450,8710,452640,0.015151515151515138
2022-11-30,8720,8720,8600,8700,2082155,-0.0011481056257175437
2022-12-01,8770,8880,8690,8720,560548,0.0022988505747125743
2022-12-02,8720,8730,8610,8610,347956,-0.012614678899082521
2022-12-05,8660,8730,8540,8570,299404,-0.004645760743321681
2022-12-06,8480,8550,8300,8460,531801,-0.012835472578763163
2022-12-07,8590,8590,8380,8490,484049,0.0035460992907800915
2022-12-08,8590,8720,8340,8690,827166,0.02355712603062421
2022-12-09,8690,8720,8500,8620,572328,-0.008055235903337121
2022-12-12,8710,8760,8380,8400,478976,-0.025522041763341052
2022-12-13,8500,8500,8190,8300,682547,-0.011904761904761862
2022-12-14,8380,8800,8350,8800,866206,0.06024096385542177
2022-12-15,8730,8820,8610,8610,496915,-0.021590909090909105
2022-12-16,8590,8770,8560,8670,703486,0.006968641114982521
2022-12-19,8510,8640,8400,8450,406903,-0.025374855824682796
2022-12-20,8380,8450,8170,8330,669991,-0.014201183431952646
2022-12-21,8440,8440,8160,8190,438202,-0.01680672268907568
2022-12-22,8200,8420,8200,8380,566459,0.023199023199023117
2022-12-23,8370,8390,8230,8260,287798,-0.014319809069212375
2022-12-26,8200,8360,8170,8350,322830,0.010895883777239712
2022-12-27,8410,8580,8380,8570,582316,0.026347305389221587
2022-12-28,8370,8370,8050,8100,765437,-0.05484247374562423
2022-12-29,7990,8130,7970,8090,525877,-0.0012345679012345512
2023-01-02,8150,8430,8100,8360,619821,0.03337453646477129
2023-01-03,8210,8360,8000,8320,542096,-0.004784688995215336
2023-01-04,8310,8320,8140,8240,365495,-0.009615384615384581
2023-01-05,8140,8400,8140,8280,425375,0.004854368932038833
2023-01-06,8130,8740,8130,8700,742563,0.050724637681159424
2023-01-09,8700,8840,8610,8710,523243,0.0011494252873562871
2023-01-10,8730,8770,8610,8680,323388,-0.003444316877152742
2023-01-11,8770,8860,8640,8760,394141,0.009216589861751112
2023-01-12,8760,8810,8650,8720,625628,-0.004566210045662156
2023-01-13,8800,9140,8790,9000,897301,0.032110091743119185
2023-01-16,9000,9000,8800,8930,536713,-0.007777777777777772
2023-01-17,8910,8960,8790,8860,366232,-0.007838745800671898
2023-01-18,8860,8940,8690,8740,464013,-0.013544018058690765
2023-01-19,8610,8790,8610,8690,376444,-0.005720823798627039
2023-01-20,8610,8850,8610,8760,380955,0.008055235903337232
2023-01-25,8960,9290,8960,9180,978564,0.047945205479452024
2023-01-26,9250,9580,9220,9560,1106156,0.04139433551198257
2023-01-27,9490,9600,9320,9350,801485,-0.021966527196652708
2023-01-30,9350,9560,9300,9360,825738,0.0010695187165774556
2023-01-31,9500,9500,9140,9140,801371,-0.023504273504273532
2023-02-01,9140,9470,9080,9360,941212,0.024070021881838155
2023-02-02,9340,9400,9200,9200,755747,-0.017094017094017144
2023-02-03,9210,9770,9160,9600,1354304,0.04347826086956519
2023-02-06,9600,9670,9280,9280,899999,-0.033333333333333326
2023-02-07,9290,9310,9140,9190,754730,-0.00969827586206895
2023-02-08,9210,9360,9190,9320,1051349,0.014145810663764857
2023-02-09,9210,9680,9210,9430,927967,0.011802575107296098
2023-02-10,9490,9520,8750,8770,2303212,-0.06998939554612937
2023-02-13,8770,8960,8670,8870,963875,0.011402508551881407
2023-02-14,8940,9070,8930,8970,556340,0.011273957158962844
2023-02-15,9000,9020,8790,8840,934557,-0.01449275362318836
2023-02-16,8840,9240,8830,9180,775360,0.03846153846153855
2023-02-17,9030,9200,9010,9140,510302,-0.004357298474945481
2023-02-20,9150,9330,9120,9310,592691,0.018599562363238453
2023-02-21,9300,9310,9120,9200,598221,-0.011815252416756183
2023-02-22,9140,9270,8990,9150,886621,-0.005434782608695676
2023-02-23,9150,9400,9150,9230,705304,0.008743169398907069
2023-02-24,9180,9270,9060,9170,602146,-0.00650054171180936
2023-02-27,9110,9170,8920,9130,474411,-0.004362050163576936
2023-02-28,9140,9300,9010,9030,884903,-0.010952902519167584
2023-03-02,9040,9340,9040,9250,642516,0.02436323366555926
2023-03-03,9310,9400,9100,9170,533604,-0.008648648648648671
2023-03-06,9290,9580,9270,9540,1116345,0.040348964013086075
2023-03-07,9540,9540,9220,9230,1917832,-0.032494758909853205
2023-03-08,9070,9250,9040,9220,847077,-0.0010834236186348933
2023-03-09,9260,9300,9040,9100,1562101,-0.013015184381778733
2023-03-10,9010,9050,8910,8960,751401,-0.01538461538461533
2023-03-13,9040,9150,8820,8910,1959064,-0.005580357142857095
2023-03-14,8810,8900,8410,8440,928501,-0.052749719416386065
2023-03-15,8480,8730,8420,8500,846278,0.007109004739336511
2023-03-16,8400,8460,8210,8380,637345,-0.014117647058823568
2023-03-17,8470,8600,8350,8560,693015,0.021479713603818507
2023-03-20,8580,8590,8400,8460,522534,-0.011682242990654235
2023-03-21,8470,8560,8420,8440,469282,-0.0023640661938534313
2023-03-22,8550,8600,8490,8530,517514,0.010663507109004655
2023-03-23,8600,8600,8440,8540,664846,0.0011723329425556983
2023-03-24,8460,8560,8360,8390,583768,-0.01756440281030447
2023-03-27,8390,8460,8300,8400,659032,0.0011918951132301459
2023-03-28,8460,8500,8390,8490,744478,0.010714285714285676
2023-03-29,8540,8690,8510,8680,1028585,0.022379269729092988
2023-03-30,8580,8730,8500,8650,1132783,-0.003456221198156695
2023-03-31,8660,8870,8650,8780,983776,0.015028901734104094
2023-04-03,8690,8690,8460,8480,926175,-0.034168564920273314
2023-04-04,8560,8560,8460,8490,526300,0.001179245283018826
2023-04-05,8570,8600,8490,8550,502215,0.007067137809187329
2023-04-06,8500,8570,8330,8330,705871,-0.025730994152046827
2023-04-07,8310,8410,8230,8310,668438,-0.0024009603841537164
2023-04-10,8280,8430,8250,8370,715803,0.0072202166064982976
2023-04-11,8480,8780,8360,8770,1346186,0.04778972520907998
2023-04-12,9200,9390,9080,9170,4214200,0.04561003420752563
2023-04-13,9020,9130,8930,9090,2805901,-0.008724100327153761
2023-04-14,9120,9240,8970,9190,849100,0.011001100110010986
2023-04-17,9300,9330,9060,9200,734735,0.0010881392818280489
2023-04-18,9200,9250,8980,9020,1018715,-0.019565217391304346
2023-04-19,9030,9410,9030,9380,1259898,0.039911308203991025
2023-04-20,9350,9350,9170,9240,808866,-0.014925373134328401
2023-04-21,9150,9190,9010,9150,526564,-0.009740259740259716
2023-04-24,9160,9530,9160,9500,1370707,0.03825136612021862
2023-04-25,9490,9590,9140,9260,901251,-0.025263157894736876
2023-04-26,9280,9480,9190,9210,791701,-0.005399568034557212
2023-04-27,9210,9350,9100,9140,799592,-0.007600434310532034
2023-04-28,9110,9270,9070,9170,655084,0.003282275711159688
2023-05-02,9090,9320,9070,9320,558171,0.016357688113413316
2023-05-03,9230,9270,9130,9210,352421,-0.011802575107296098
2023-05-04,9110,9350,9100,9330,451878,0.013029315960912058
2023-05-08,9330,9570,9320,9490,763445,0.017148981779206762
2023-05-09,9580,9630,9450,9600,569939,0.011591148577450028
2023-05-10,9700,10170,9640,9730,2103495,0.013541666666666563
2023-05-11,9730,9770,9480,9690,1004141,-0.004110996916752319
2023-05-12,9770,9910,9610,9690,1009452,0.0
2023-05-15,9900,9900,9410,9520,726691,-0.01754385964912286
2023-05-16,9420,9470,9120,9300,835874,-0.02310924369747902
2023-05-17,9210,9490,9210,9410,337514,0.011827956989247213
2023-05-18,9390,9620,9390,9610,744607,0.02125398512221044
2023-05-19,9610,9620,9460,9560,574481,-0.005202913631633721
2023-05-22,9560,9640,9450,9620,496906,0.006276150627614996
2023-05-23,9650,9660,9550,9570,580287,-0.00519750519750517
2023-05-24,9570,9630,9430,9590,605244,0.002089864158829613
2023-05-25,9590,9600,9450,9470,643319,-0.012513034410844615
2023-05-26,9380,9500,9340,9400,596985,-0.007391763463569179
2023-05-30,9440,9590,9380,9450,535225,0.005319148936170137
2023-05-31,9380,9520,9380,9380,1391416,-0.007407407407407418
2023-06-01,9450,9500,9220,9240,590662,-0.014925373134328401
2023-06-02,9250,9480,9250,9460,498730,0.023809523809523725
2023-06-05,9460,9620,9420,9560,465460,0.010570824524312794
