Date,Open,High,Low,Close,Volume,Change
2023-06-07,9630,9650,9470,9500,786552,-0.006276150627615107
2023-06-08,9590,9590,9230,9330,949999,-0.017894736842105297
2023-06-09,9420,9540,9260,9360,1232792,0.003215434083601254
2023-06-12,9450,9450,9300,9380,518662,0.002136752136752129
2023-06-13,9380,9530,9350,9430,673064,0.005330490405117239
2023-06-14,9380,9430,9260,9370,735564,-0.006362672322375418
2023-06-15,9300,9410,9250,9320,562775,-0.005336179295624355
2023-06-16,9380,9430,9290,9330,582634,0.0010729613733906351
2023-06-19,9390,9390,9300,9340,316285,0.001071811361200492
2023-06-20,9320,9360,9160,9200,487754,-0.01498929336188437
2023-06-21,9350,9610,9210,9610,964875,0.04456521739130426
2023-06-22,9610,9630,9450,9580,554542,-0.003121748178980255
2023-06-23,9500,9570,9100,9110,952096,-0.04906054279749483
2023-06-26,9130,9290,9010,9200,578349,0.009879253567508295
2023-06-27,9180,9270,9140,9220,554295,0.0021739130434783593
2023-06-28,9260,9320,9200,9250,634263,0.0032537960954446277
2023-06-29,9180,9250,9050,9050,561444,-0.021621621621621623
2023-06-30,9160,9260,9120,9150,632706,0.011049723756906049
2023-07-03,9200,9310,9200,9270,696533,0.013114754098360715
2023-07-04,9210,9280,9130,9170,658716,-0.010787486515641875
2023-07-05,9180,9270,9080,9150,619655,-0.0021810250817884125
2023-07-06,9150,9470,9020,9240,1707874,0.009836065573770592
2023-07-07,9220,9220,8810,9020,1424466,-0.023809523809523836
2023-07-10,9100,9150,8940,9070,703004,0.005543237250554389
2023-07-11,9160,9330,9090,9320,752537,0.027563395810363822
2023-07-12,9320,9430,9170,9360,517410,0.0042918454935623185
2023-07-13,9490,9530,9300,9300,828780,-0.0064102564102563875
2023-07-14,9350,9480,9310,9430,742944,0.013978494623655857
2023-07-17,9360,9450,9220,9360,687838,-0.007423117709437932
2023-07-18,9420,9430,9070,9110,676859,-0.026709401709401726
2023-07-19,9110,9210,9040,9200,760117,0.009879253567508295
2023-07-20,9050,9150,9050,9060,688894,-0.01521739130434785
2023-07-21,9030,9080,8890,9010,520579,-0.0055187637969095205
2023-07-24,9010,9020,8670,8710,811633,-0.033296337402885734
2023-07-25,8680,8740,8530,8580,704273,-0.014925373134328401
2023-07-26,8510,8510,8110,8410,1430933,-0.019813519813519864
2023-07-27,8290,8720,8290,8580,753179,0.02021403091557672
2023-07-28,8490,8650,8450,8520,650319,-0.006993006993006978
2023-07-31,8610,8610,8430,8530,694755,0.0011737089201877549
2023-08-01,8460,8680,8430,8680,998814,0.017584994138335253
2023-08-02,8600,8630,8410,8410,1187604,-0.031105990783410142
2023-08-03,8530,8680,8430,8520,885145,0.013079667063020217
2023-08-04,8480,8570,8370,8490,428400,-0.0035211267605633756
2023-08-07,8410,8440,8280,8330,418160,-0.018845700824499434
2023-08-08,8410,8550,8330,8460,464266,0.015606242496998712
2023-08-09,8460,8520,8380,8520,336008,0.007092198581560183
2023-08-10,8470,9700,8410,9690,6107178,0.13732394366197176
2023-08-11,9470,10170,9450,9610,3350592,-0.008255933952528327
2023-08-14,9610,9840,9510,9590,966904,-0.002081165452653466
2023-08-16,9690,9750,9460,9540,1125466,-0.005213764337851923
2023-08-17,9380,9620,9300,9540,764587,0.0
2023-08-18,9440,9440,9200,9400,624178,-0.014675052410901501
2023-08-21,9460,9540,9280,9320,660836,-0.008510638297872353
2023-08-22,9330,10080,9320,9480,2409437,0.01716738197424883
2023-08-23,9470,9830,9350,9650,1035098,0.01793248945147674
2023-08-24,9660,9670,9060,9130,1392148,-0.05388601036269425
2023-08-25,9040,9220,8980,9130,665670,0.0
2023-08-28,9220,9340,9070,9160,825213,0.0032858707557503752
2023-08-29,9240,9330,9170,9250,836432,0.009825327510917026
2023-08-30,9310,9440,9220,9270,674831,0.00216216216216214
2023-08-31,9230,9270,9020,9110,1529695,-0.017259978425027023
2023-09-01,9110,9330,9090,9120,1113530,0.001097694840834329
2023-09-04,9070,9160,9030,9140,443951,0.002192982456140413
2023-09-05,9060,9140,9040,9100,376642,-0.004376367614879695
2023-09-06,9030,9160,9020,9090,618938,-0.001098901098901095
2023-09-07,9000,9060,8910,8980,722998,-0.012101210121012063
2023-09-08,8990,9040,8930,9020,451630,0.00445434298440972
2023-09-11,9020,9050,8920,9000,380221,-0.0022172949002217113
2023-09-12,9080,9250,9050,9050,734728,0.005555555555555536
2023-09-13,8980,9080,8960,9070,969779,0.0022099447513812542
2023-09-14,9100,9200,8960,8980,1779332,-0.009922822491730932
2023-09-15,9000,9120,8940,9100,1158058,0.013363028953229383
2023-09-18,9010,9130,8980,8980,574785,-0.01318681318681314
2023-09-19,8950,9180,8950,9130,547736,0.016703786191536674
2023-09-20,9180,9420,9140,9400,1100386,0.02957283680175249
2023-09-21,9410,9430,9260,9310,754426,-0.009574468085106425
2023-09-22,9220,9290,9110,9250,732050,-0.0064446831364124435
2023-09-25,9300,9310,8730,9110,1154952,-0.015135135135135092
2023-09-26,9110,9330,9040,9090,822951,-0.002195389681668547
2023-09-27,9010,9570,9010,9420,1419207,0.03630363036303641
2023-10-04,9420,9580,9200,9420,1636935,0.0
2023-10-05,9420,9480,9170,9350,790000,-0.007430997876857748
2023-10-06,9410,9650,9300,9650,830855,0.03208556149732611
2023-10-10,9790,9800,9040,9090,1090263,-0.05803108808290158
2023-10-11,9040,9230,8850,9060,1471010,-0.0033003300330033403
2023-10-12,9150,9200,9050,9180,907679,0.013245033112582849
2023-10-13,9000,9000,7790,7820,5383641,-0.14814814814814814
2023-10-16,7820,7870,7420,7510,1951042,-0.039641943734015306
2023-10-17,7590,7600,7360,7370,1987643,-0.018641810918774926
2023-10-18,7380,7500,7320,7470,1316814,0.013568521031207537
2023-10-19,7300,7380,7200,7210,1245082,-0.03480589022757696
2023-10-20,7140,7180,7070,7110,968144,-0.01386962552011095
2023-10-23,7080,7190,7050,7170,834159,0.00843881856540074
2023-10-24,7250,7260,6990,7160,853482,-0.001394700139469962
2023-10-25,7160,7270,7070,7150,655050,-0.0013966480446927498
2023-10-26,7150,7150,6960,7000,1011234,-0.020979020979020935
2023-10-27,7160,7230,7060,7140,514047,0.020000000000000018
2023-10-30,7100,7140,7050,7100,412608,-0.0056022408963585235
2023-10-31,7110,7150,6880,6880,1026056,-0.030985915492957705
2023-11-01,6950,7000,6890,7000,511916,0.01744186046511631
2023-11-02,7100,7110,7020,7040,539620,0.005714285714285783
2023-11-03,7110,7230,7030,7080,783502,0.005681818181818121
2023-11-06,7290,7440,7180,7440,1144104,0.05084745762711873
2023-11-07,7350,7420,7250,7370,845456,-0.009408602150537626
2023-11-08,7500,7530,7360,7420,816051,0.006784260515603879
2023-11-09,7420,7580,7370,7510,1108092,0.0121293800539084
2023-11-10,7120,7300,6970,7010,1132425,-0.06657789613848197
2023-11-13,7050,7050,6800,6800,802941,-0.029957203994293913
2023-11-14,6880,6890,6750,6790,750711,-0.0014705882352941124
2023-11-15,6950,7160,6910,7160,1008596,0.05449189985272462
2023-11-16,7170,7200,7060,7090,542389,-0.009776536312849138
2023-11-17,7090,7210,7050,7190,512374,0.014104372355430161
2023-11-20,7190,7250,7130,7190,320198,0.0
2023-11-21,7270,7270,7180,7210,550553,0.0027816411682892728
2023-11-22,7140,7270,7130,7230,253368,0.00277392510402219
2023-11-23,7150,7260,7150,7240,442046,0.0013831258644536604
2023-11-24,7190,7430,7190,7260,243661,0.0027624309392264568
2023-11-27,7260,7350,7210,7280,299106,0.0027548209366390353
2023-11-28,7350,7360,7220,7270,411639,-0.0013736263736263687
2023-11-29,7210,7280,7160,7190,343702,-0.011004126547455306
2023-11-30,7250,7290,7130,7250,796369,0.008344923504867818
2023-12-01,7210,7240,7110,7120,483017,-0.017931034482758568
2023-12-04,7230,7250,7100,7100,326733,-0.002808988764044895
2023-12-05,7050,7100,6960,6960,623127,-0.019718309859154903
2023-12-06,6930,7060,6930,6950,609258,-0.001436781609195359
2023-12-07,6900,6980,6710,6850,1363965,-0.014388489208633115
2023-12-08,6940,6980,6800,6970,703192,0.01751824817518255
2023-12-11,7030,7040,6960,7000,577284,0.004304160688665792
2023-12-12,7020,7100,7000,7040,661875,0.005714285714285783
2023-12-13,7080,7080,6990,6990,320742,-0.007102272727272707
2023-12-14,7090,7100,7010,7020,1060287,0.0042918454935623185
2023-12-15,7040,7200,7020,7040,1125042,0.002849002849002913
2023-12-18,7020,7100,6980,7060,529464,0.0028409090909091717
2023-12-19,7050,7050,6930,6970,706021,-0.012747875354107596
2023-12-20,7020,7130,7000,7090,1054747,0.017216642754662947
2023-12-21,7050,7190,7030,7100,558667,0.0014104372355430161
2023-12-22,7110,7180,7060,7140,425809,0.005633802816901401
2023-12-26,7220,7480,7110,7310,1202121,0.023809523809523725
2023-12-27,7250,7280,6920,7090,1053540,-0.030095759233926156
2023-12-28,7090,7290,7060,7290,779127,0.028208744710860323
2024-01-02,7270,7340,7170,7310,424366,0.00274348422496562
2024-01-03,7210,7290,7050,7050,842617,-0.035567715458276306
2024-01-04,7030,7100,6980,7010,556584,-0.005673758865248235
2024-01-05,7000,7090,6980,6980,415290,-0.004279600570613384
2024-01-08,7000,7030,6930,6930,418766,-0.007163323782234943
2024-01-09,7040,7050,6880,6890,690873,-0.005772005772005762
2024-01-10,6870,6920,6850,6850,376585,-0.005805515239477477
2024-01-11,6900,6930,6850,6850,485197,0.0
2024-01-12,6860,6890,6780,6790,438141,-0.008759124087591275
2024-01-15,6850,6860,6760,6790,302970,0.0
2024-01-16,6720,6790,6500,6510,1337339,-0.04123711340206182
2024-01-17,6540,6570,6430,6450,616316,-0.009216589861751112
2024-01-18,6360,6400,6050,6060,1644712,-0.06046511627906981
2024-01-19,6110,6250,6040,6080,853384,0.0033003300330032292
2024-01-22,6100,6110,5870,5970,1001724,-0.018092105263157854
2024-01-23,5970,6200,5960,6200,584828,0.038525963149078635
2024-01-24,6150,6200,6040,6120,566747,-0.012903225806451646
2024-01-25,6150,6200,6060,6190,485292,0.011437908496731986
2024-01-26,6170,6310,6130,6240,500330,0.008077544426494443
2024-01-29,6250,6400,6210,6310,734297,0.011217948717948678
2024-01-30,6310,6440,6250,6250,415039,-0.009508716323296307
2024-01-31,6260,6340,6160,6220,597932,-0.0048000000000000265
2024-02-01,6160,6420,6120,6360,771481,0.022508038585209
2024-02-02,6360,6550,6260,6480,1080369,0.018867924528301883
2024-02-05,6480,6510,6300,6370,1036804,-0.016975308641975273
2024-02-06,6320,6450,6110,6180,735710,-0.02982731554160123
2024-02-07,6250,6450,6230,6390,645868,0.03398058252427183
2024-02-08,6440,6470,6340,6400,697968,0.0015649452269170805
2024-02-13,6470,6590,6400,6520,700205,0.018750000000000044
2024-02-14,6430,6460,6320,6320,839652,-0.030674846625766916
2024-02-15,6440,6440,6320,6330,486267,0.0015822784810126667
2024-02-16,6410,6490,6380,6470,545193,0.02211690363349139
2024-02-19,6440,6520,6430,6490,419225,0.0030911901081915882
2024-02-20,6450,6500,6350,6400,563657,-0.013867488443759624
2024-02-21,6440,6490,6370,6390,366488,-0.0015625000000000222
2024-02-22,6450,6500,6350,6460,431641,0.010954616588419341
2024-02-23,6460,6530,6390,6430,491249,-0.004643962848297267
2024-02-26,6490,6510,6370,6480,560716,0.007776049766718529
2024-02-27,6500,6510,6300,6310,810963,-0.026234567901234573
2024-02-28,6310,6360,6170,6260,751780,-0.007923930269413626
2024-02-29,6260,6270,6110,6170,870078,-0.014376996805111841
2024-03-04,6290,6340,6160,6180,848728,0.0016207455429497752
2024-03-05,6200,6270,6070,6080,1611682,-0.016181229773462813
2024-03-06,6100,6200,6040,6080,660219,0.0
2024-03-07,6080,6130,6000,6090,525714,0.00164473684210531
2024-03-08,6150,6150,5980,6060,1159628,-0.0049261083743842304
2024-03-11,6010,6050,5970,6000,476307,-0.00990099009900991
2024-03-12,6050,6100,5980,6020,763432,0.0033333333333334103
2024-03-13,6080,6100,5980,5980,1112523,-0.006644518272425293
2024-03-14,6030,6150,5980,6150,1118272,0.028428093645485042
2024-03-15,6130,6130,6000,6000,968948,-0.024390243902439046
2024-03-18,6060,6070,5940,5940,960883,-0.010000000000000009
2024-03-19,5910,5930,5590,5590,2409415,-0.05892255892255893
2024-03-20,5670,5720,5560,5590,1077316,0.0
2024-03-21,5630,5770,5620,5770,1130968,0.03220035778175312
2024-03-22,5730,5820,5680,5730,809874,-0.006932409012131768
2024-03-25,5770,5780,5700,5730,545940,0.0
2024-03-26,5790,5910,5740,5770,1200529,0.00698080279232105
2024-03-27,5720,5990,5710,5890,962073,0.020797227036395194
2024-03-28,5900,6000,5840,5980,884693,0.015280135823429575
2024-03-29,6010,6010,5840,5870,839475,-0.018394648829431426
2024-04-01,5910,5970,5870,5920,550752,0.008517887563884052
2024-04-02,5870,6150,5820,5960,1334351,0.006756756756756799
2024-04-03,5960,5980,5670,5710,1450843,-0.04194630872483218
2024-04-04,5790,5820,5690,5760,958717,0.008756567425569184
2024-04-05,5690,5780,5650,5670,806132,-0.015625
2024-04-08,5700,5840,5630,5790,1097952,0.021164021164021163
2024-04-09,5810,6020,5750,5910,1154802,0.020725388601036343
2024-04-11,5790,5860,5630,5680,1949156,-0.03891708967851104
2024-04-12,5660,5680,5450,5540,993651,-0.02464788732394363
2024-04-15,5480,5500,5310,5380,886176,-0.028880866425992746
2024-04-16,5340,5370,5160,5220,907226,-0.029739776951672847
2024-04-17,5200,5250,5020,5020,1300346,-0.03831417624521072
2024-04-18,5050,5130,4995,5030,1064006,0.0019920318725099584
2024-04-19,4985,5030,4765,4880,1841537,-0.02982107355864816
2024-04-22,4930,5160,4925,5150,1123234,0.055327868852458995
2024-04-23,5160,5180,5080,5150,512560,0.0
2024-04-24,5240,5270,5150,5220,1547128,0.013592233009708687
2024-04-25,5220,5470,5220,5290,998396,0.013409961685823646
2024-04-26,5330,5330,5220,5250,455428,-0.007561436672967825
2024-04-29,5320,5540,5310,5530,766298,0.05333333333333323
2024-04-30,5560,5660,5510,5580,911548,0.009041591320072317
2024-05-02,5580,5930,5530,5870,1439708,0.051971326164874654
2024-05-03,5940,6500,5900,6490,5192091,0.10562180579216363
2024-05-07,6580,6800,5610,5620,19605025,-0.13405238828967647
2024-05-08,5620,5690,5410,5660,6569715,0.007117437722419906
2024-05-09,5700,5840,5580,5700,6334579,0.007067137809187329
2024-05-10,5710,5920,5630,5710,3794963,0.0017543859649122862
2024-05-13,5730,5730,5540,5670,2028558,-0.007005253940455369
2024-05-14,5670,5760,5600,5630,2198161,-0.007054673721340388
2024-05-16,5680,5720,5290,5300,7751431,-0.05861456483126115
2024-05-17,5310,5330,5180,5180,2524257,-0.02264150943396226
2024-05-20,5210,5260,5140,5150,2259449,-0.00579150579150578
2024-05-21,5130,5210,5100,5130,1987186,-0.003883495145631022
2024-05-22,5170,5280,5130,5240,1514853,0.021442495126705596
2024-05-23,5270,5320,5180,5270,1247058,0.005725190839694694
2024-05-24,5200,5210,5120,5140,1435084,-0.024667931688804545
2024-05-27,5160,5310,5140,5280,1514185,0.027237354085603016
2024-05-28,5290,5390,5230,5240,1391388,-0.007575757575757569
2024-05-29,5210,5300,5140,5180,1689724,-0.011450381679389277
2024-05-30,5140,5180,5050,5050,1728259,-0.025096525096525046
2024-05-31,5100,5230,5010,5010,16850533,-0.007920792079207928
2024-06-03,5060,5170,4950,4965,3672148,-0.008982035928143728
2024-06-04,4955,5000,4870,4955,2355941,-0.002014098690835797
2024-06-05,4965,5050,4920,5000,2373692,0.00908173562058523
2024-06-07,5000,5050,4975,5050,2040346,0.010000000000000009
2024-06-10,5010,5010,4875,4910,2243746,-0.027722772277227747
2024-06-11,4955,5000,4885,4930,2019258,0.004073319755600879
2024-06-12,4915,4935,4805,4805,3433707,-0.02535496957403649
2024-06-13,4820,4960,4700,4725,9338096,-0.01664932362122784
2024-06-14,4735,4750,4655,4670,3564008,-0.011640211640211673
2024-06-17,4645,4815,4635,4770,2614822,0.021413276231263323
2024-06-18,4780,5050,4735,5020,4235545,0.052410901467505155
2024-06-19,5050,5090,4985,5020,2548077,0.0
2024-06-20,5050,5080,4980,4985,1710810,-0.006972111553784854
2024-06-21,4965,4990,4865,4965,1724990,-0.004012036108325012
2024-06-24,4955,5000,4855,4885,1649974,-0.01611278952668682
2024-06-25,4915,5080,4905,4940,2151155,0.011258955987717423
2024-06-26,4940,4970,4810,4855,2042684,-0.01720647773279349
2024-06-27,4855,4865,4775,4790,1415975,-0.013388259526261548
2024-06-28,4765,4815,4725,4730,1475721,-0.012526096033402934
2024-07-01,4725,4745,4665,4735,1580834,0.0010570824524311906
2024-07-02,4710,4725,4610,4630,1713611,-0.022175290390707536
2024-07-03,4645,4690,4530,4560,2372183,-0.015118790496760237
2024-07-04,4560,4745,4560,4735,1882254,0.03837719298245612
2024-07-05,4725,4790,4635,4665,1465703,-0.014783526927138357
2024-07-08,4660,4660,4445,4485,2894727,-0.03858520900321538
2024-07-09,4510,4510,4350,4405,3801719,-0.017837235228539527
2024-07-10,4410,4425,4360,4390,1381977,-0.0034052213393870323
2024-07-11,4400,4920,4375,4810,9208790,0.09567198177676528
2024-07-12,4775,4950,4745,4895,3386496,0.017671517671517645
2024-07-15,4895,4895,4765,4785,1646388,-0.022471910112359605
2024-07-16,4795,4820,4675,4715,1535468,-0.014629049111807735
2024-07-17,4725,4750,4605,4660,1383274,-0.01166489925768821
2024-07-18,4620,4700,4490,4520,1680594,-0.030042918454935674
2024-07-19,4505,4530,4455,4515,990707,-0.0011061946902655162
2024-07-22,4500,4555,4435,4465,1014401,-0.011074197120708784
2024-07-23,4435,4570,4435,4460,1067493,-0.0011198208286674616
2024-07-24,4450,4485,4390,4445,849724,-0.0033632286995515237
2024-07-25,4390,4520,4330,4490,1156008,0.01012373453318327
2024-07-26,4500,4555,4390,4530,908736,0.008908685968819663
2024-07-29,4525,4600,4505,4520,798737,-0.002207505518763808
2024-07-30,4490,4520,4410,4420,711371,-0.02212389380530977
2024-07-31,4415,4455,4365,4440,716012,0.004524886877828038
2024-08-01,4430,4555,4415,4500,1053547,0.013513513513513598
2024-08-02,4440,4440,4335,4360,1282428,-0.03111111111111109
2024-08-05,4290,4300,3800,3870,3579667,-0.11238532110091748
2024-08-06,3870,4120,3870,4010,2400808,0.036175710594315236
2024-08-07,3940,4055,3895,4005,1605290,-0.0012468827930174342
2024-08-08,3910,4155,3910,4065,2298262,0.014981273408239737
2024-08-09,4070,4070,3800,3800,5625609,-0.06519065190651907
2024-08-12,3830,4035,3825,3985,2975230,0.048684210526315885
2024-08-13,3970,4020,3880,3910,1115348,-0.01882057716436636
2024-08-14,3945,4020,3890,4020,1325205,0.028132992327365658
2024-08-16,4060,4090,4000,4015,1036751,-0.0012437810945273853
2024-08-19,4025,4080,3995,4060,829554,0.011207970112079746
2024-08-20,4050,4085,4040,4055,593042,-0.0012315270935960854
2024-08-21,4020,4085,4005,4080,666923,0.006165228113440113
2024-08-22,4085,4100,4005,4035,796642,-0.011029411764705843
2024-08-23,4030,4160,3995,4110,1398029,0.018587360594795488
2024-08-26,4130,4170,4040,4085,903906,-0.006082725060827299
2024-08-27,4085,4105,4045,4100,546428,0.003671970624234966
2024-08-28,4100,4190,4065,4150,1098218,0.012195121951219523
2024-08-29,4110,4120,4060,4090,598343,-0.014457831325301207
2024-08-30,4115,4155,4045,4045,935536,-0.011002444987775029
2024-09-02,4075,4085,3975,4040,781259,-0.0012360939431397266
2024-09-03,4135,4250,4045,4125,2636279,0.021039603960395947
2024-09-04,4030,4070,3940,4015,1700251,-0.026666666666666616
2024-09-05,4020,4215,4020,4170,1896460,0.038605230386052236
2024-09-06,4170,4210,4025,4095,1675353,-0.017985611510791366
2024-09-09,4050,4225,4015,4185,1281825,0.0219780219780219
2024-09-10,4200,4205,4030,4030,1370888,-0.03703703703703709
2024-09-11,4050,4070,4000,4030,820338,0.0
2024-09-12,4050,4145,4045,4135,2304278,0.026054590570719682
2024-09-13,4155,4335,4150,4310,2408980,0.042321644498186206
2024-09-19,4330,4340,4210,4270,1619584,-0.009280742459396807
2024-09-20,4315,4320,4165,4170,1599387,-0.023419203747072626
2024-09-23,4170,4200,4045,4050,1496711,-0.02877697841726623
2024-09-24,4030,4160,4025,4160,1190100,0.02716049382716057
2024-09-25,4190,4215,4135,4135,1336298,-0.006009615384615419
2024-09-26,4155,4180,4095,4180,1219193,0.010882708585247869
2024-09-27,4170,4195,4120,4130,990209,-0.011961722488038284
2024-09-30,4165,4400,4135,4255,5689618,0.030266343825665842
2024-10-02,4250,4250,3860,3865,9636007,-0.0916568742655699
2024-10-04,3870,3915,3805,3900,1896293,0.009055627425614388
2024-10-07,3900,3915,3850,3865,1592787,-0.008974358974358942
2024-10-08,3865,3880,3825,3830,1311794,-0.009055627425614499
2024-10-10,3840,3855,3730,3805,3086881,-0.00652741514360311
2024-10-11,3805,3825,3755,3770,1183701,-0.009198423127463884
2024-10-14,3760,3770,3715,3755,1407379,-0.003978779840848823
2024-10-15,3765,3860,3710,3850,2653192,0.025299600532623145
2024-10-16,3820,3830,3735,3750,1617049,-0.025974025974025983
2024-10-17,3730,3845,3730,3845,1410319,0.02533333333333343
2024-10-18,3850,3850,3740,3740,1382662,-0.0273081924577373
2024-10-21,3740,3815,3720,3780,637060,0.010695187165775444
2024-10-22,3770,3820,3670,3820,1874204,0.010582010582010692
2024-10-23,3800,3810,3730,3795,821983,-0.00654450261780104
2024-10-24,3800,3850,3745,3850,1223355,0.01449275362318847
2024-10-25,3855,3915,3740,3785,1654150,-0.016883116883116833
2024-10-28,3785,3900,3785,3875,1243057,0.023778071334213946
2024-10-29,3875,3895,3790,3895,1086157,0.005161290322580614
2024-10-30,3890,3930,3835,3905,866086,0.0025673940949935137
2024-10-31,3875,3970,3810,3970,1852444,0.016645326504481472
2024-11-01,3925,4080,3890,4005,2655400,0.00881612090680095
2024-11-04,4030,4035,3960,3985,1086322,-0.004993757802746579
2024-11-05,3965,4120,3950,4115,2270504,0.03262233375156831
2024-11-06,4140,4275,4050,4140,2852134,0.0060753341433779084
2024-11-07,4140,4220,4035,4220,1650569,0.019323671497584627
2024-11-08,4220,4220,4035,4040,1919249,-0.042654028436018954
2024-11-11,4040,4105,4025,4085,942199,0.011138613861386037
2024-11-12,4055,4105,4015,4045,1018455,-0.009791921664626724
2024-11-13,4005,4140,3925,4040,2213552,-0.0012360939431397266
2024-11-14,4040,4175,3960,4145,2022221,0.025990099009900902
2024-11-15,4085,4110,3715,3840,2538814,-0.0735826296743064
2024-11-18,3790,4055,3790,4005,1393171,0.04296875
2024-11-19,4000,4105,3940,4105,1136549,0.024968789013732895
2024-11-20,4065,4205,4055,4200,1539785,0.023142509135200884
2024-11-21,4195,4230,4110,4185,957243,-0.0035714285714285587
2024-11-22,4190,4210,4100,4135,812911,-0.01194743130227005
2024-11-25,4165,4210,4095,4200,1027698,0.01571946795646917
