Date,Open,High,Low,Close,Volume,Change
2023-07-05,10360,10450,10200,10360,7884,-0.011450381679389277
2023-07-06,10440,10440,10050,10150,16445,-0.020270270270270285
2023-07-07,10150,10160,10020,10150,7775,0.0
2023-07-10,10060,10320,10000,10250,19713,0.009852216748768461
2023-07-11,10150,10260,10040,10100,7463,-0.014634146341463428
2023-07-12,10280,10280,10100,10160,6089,0.005940594059405946
2023-07-13,10100,10240,10100,10220,10862,0.0059055118110236116
2023-07-14,10300,10300,10000,10150,21940,-0.006849315068493178
2023-07-17,10150,10160,10020,10110,11152,-0.003940886699507429
2023-07-18,10010,10160,9950,10000,15882,-0.010880316518298683
2023-07-19,9930,10060,9930,10000,12522,0.0
2023-07-20,10000,10010,9820,10010,13220,0.0009999999999998899
2023-07-21,10010,10010,9820,9940,7054,-0.006993006993006978
2023-07-24,9890,9890,9380,9400,30039,-0.05432595573440646
2023-07-25,9280,9440,9010,9070,37248,-0.03510638297872337
2023-07-26,8960,9060,8550,8910,42753,-0.01764057331863289
2023-07-27,8820,9420,8780,9200,25546,0.032547699214365844
2023-07-28,9190,9480,9190,9460,7510,0.02826086956521734
2023-07-31,9520,9610,9360,9580,4026,0.012684989429175397
2023-08-01,9420,9810,9420,9800,5184,0.022964509394572064
2023-08-02,9720,9820,9530,9650,9584,-0.015306122448979553
2023-08-03,9540,9570,9250,9570,5127,-0.00829015544041456
2023-08-04,9460,9610,9400,9610,6934,0.004179728317659448
2023-08-07,9640,9640,9460,9580,4807,-0.003121748178980255
2023-08-08,9520,9620,9410,9430,5395,-0.01565762004175364
2023-08-09,9420,9530,9380,9530,5764,0.010604453870625585
2023-08-10,9570,9580,9440,9500,5131,-0.0031479538300105414
2023-08-11,9500,9690,9270,9650,7842,0.015789473684210575
2023-08-14,9500,9610,9500,9550,3870,-0.010362694300518172
2023-08-16,9410,9440,9100,9130,14063,-0.043979057591623016
2023-08-17,9100,9180,8850,9150,23346,0.0021905805038335835
2023-08-18,9050,9330,8970,9300,4585,0.016393442622950838
2023-08-21,9300,9390,9180,9360,5955,0.006451612903225712
2023-08-22,9280,9400,9280,9330,9188,-0.0032051282051281937
2023-08-23,9330,9590,9260,9430,8565,0.010718113612004254
2023-08-24,9420,9590,9340,9540,5068,0.01166489925768821
2023-08-25,9540,9700,9500,9690,7797,0.01572327044025168
2023-08-28,9690,9740,9440,9720,9157,0.003095975232198178
2023-08-29,9740,9890,9730,9840,8224,0.012345679012345734
2023-08-30,9840,9890,9720,9780,4918,-0.0060975609756097615
2023-08-31,9830,10320,9750,10020,31013,0.024539877300613577
2023-09-01,10020,10020,9740,9850,15847,-0.01696606786427146
2023-09-04,9870,9990,9750,9990,10008,0.014213197969543234
2023-09-05,9990,10120,9920,10050,13308,0.006006006006006093
2023-09-06,10060,10060,9880,9970,9306,-0.007960199004975133
2023-09-07,9970,9970,9750,9800,6990,-0.017051153460381108
2023-09-08,9760,10050,9670,10020,20437,0.022448979591836782
2023-09-11,10100,10510,10000,10180,23049,0.015968063872255467
2023-09-12,10190,10390,9990,10160,15874,-0.0019646365422396617
2023-09-13,10020,10030,9800,9930,7424,-0.02263779527559051
2023-09-14,9840,9900,9760,9870,10675,-0.0060422960725075026
2023-09-15,9870,9940,9760,9890,5062,0.0020263424518742745
2023-09-18,9890,10480,9780,10060,42496,0.01718907987866536
2023-09-19,10230,10950,10160,10350,128784,0.02882703777335993
2023-09-20,10250,10690,10250,10290,21791,-0.005797101449275366
2023-09-21,10240,10340,9830,10010,57906,-0.027210884353741527
2023-09-22,9200,9300,9120,9210,66978,-0.07992007992007988
2023-09-25,9210,9330,9120,9180,25774,-0.0032573289902280145
2023-09-26,9180,9400,9180,9210,15262,0.0032679738562091387
2023-09-27,10300,11400,9520,9840,589701,0.0684039087947883
2023-10-04,9910,11880,9910,11120,672249,0.13008130081300817
2023-10-05,11120,11150,10500,10780,118134,-0.030575539568345356
2023-10-06,10740,11360,10700,11200,77374,0.03896103896103886
2023-10-10,11120,11330,10740,11170,73026,-0.002678571428571419
2023-10-11,11150,11180,10810,11030,43670,-0.0125335720680394
2023-10-12,11030,11030,10450,10550,60117,-0.04351767905711701
2023-10-13,10380,10550,10320,10550,25783,0.0
2023-10-16,10380,10390,9880,9900,49421,-0.06161137440758291
2023-10-17,9990,10120,9900,9910,10941,0.0010101010101009056
2023-10-18,9980,10050,9400,9480,31650,-0.043390514631685195
2023-10-19,9310,9420,9060,9320,21817,-0.016877637130801704
2023-10-20,8930,10500,8930,9620,114358,0.032188841201716833
2023-10-23,9460,9670,9190,9220,27420,-0.04158004158004158
2023-10-24,9130,9490,9100,9490,18856,0.029284164859002093
2023-10-25,9520,10180,9460,9970,40258,0.050579557428872546
2023-10-26,9930,9930,9460,9550,22850,-0.04212637913741224
2023-10-27,9500,9810,9100,9600,15180,0.005235602094240788
2023-10-30,9590,9840,9350,9800,12109,0.02083333333333326
2023-10-31,9850,10190,9680,9830,23253,0.003061224489795844
2023-11-01,10010,10040,9810,10040,3918,0.021363173957273718
2023-11-02,10000,10080,9950,10080,9202,0.003984063745019917
2023-11-03,10090,10190,9910,10190,8098,0.010912698412698374
2023-11-06,10190,10250,10010,10240,14599,0.004906771344455274
2023-11-07,10240,10400,10090,10350,11919,0.0107421875
2023-11-08,10210,10600,10150,10370,11690,0.0019323671497584183
2023-11-09,10430,10580,10190,10490,11662,0.011571841851494735
2023-11-10,10320,10430,9800,10340,6334,-0.014299332697807476
2023-11-13,10300,10400,10200,10290,13638,-0.004835589941972973
2023-11-14,10120,10430,10120,10400,11129,0.010689990281826933
2023-11-15,10360,10490,10230,10430,21460,0.0028846153846153744
2023-11-16,10430,10640,10430,10600,15923,0.016299137104506256
2023-11-17,10960,10960,10310,10420,14287,-0.016981132075471694
2023-11-20,10420,10490,10310,10320,10332,-0.009596928982725572
2023-11-21,10320,10550,10310,10490,10269,0.016472868217054293
2023-11-22,10540,10540,10360,10510,13921,0.0019065776930409228
2023-11-23,10570,10570,10400,10500,8255,-0.0009514747859181716
2023-11-24,10500,10500,10300,10400,8770,-0.00952380952380949
2023-11-27,10400,10460,10300,10430,13772,0.0028846153846153744
2023-11-28,10370,10530,10370,10530,8248,0.009587727708533
2023-11-29,10530,10690,10430,10540,6887,0.0009496676163343043
2023-11-30,10590,10710,10300,10450,13884,-0.008538899430740043
2023-12-01,10460,10460,10210,10370,6990,-0.007655502392344471
2023-12-04,10350,10370,10110,10340,6647,-0.002892960462873684
2023-12-05,10140,10340,10140,10330,4136,-0.0009671179883945502
2023-12-06,10240,10350,10190,10330,5595,0.0
2023-12-07,10250,10450,10250,10300,2386,-0.0029041626331074433
2023-12-08,10220,10500,10220,10440,5213,0.013592233009708687
2023-12-11,10440,10480,10250,10480,8597,0.003831417624521105
2023-12-12,10530,10530,10410,10510,7990,0.002862595419847347
2023-12-13,10510,10600,10220,10460,17502,-0.004757373929590858
2023-12-14,10400,10450,10210,10290,15002,-0.016252390057361343
2023-12-15,10280,10400,10250,10330,3205,0.0038872691933915515
2023-12-18,10320,10400,10110,10320,7558,-0.0009680542110358514
2023-12-19,10280,10400,10220,10240,9316,-0.007751937984496138
2023-12-20,10300,10360,10220,10280,9046,0.00390625
2023-12-21,10250,10350,10240,10320,7466,0.0038910505836575737
2023-12-22,10310,10320,10200,10300,5878,-0.0019379844961240345
2023-12-26,10260,10630,10260,10370,17743,0.006796116504854455
2023-12-27,10180,10380,10180,10270,10328,-0.009643201542912205
2023-12-28,10180,10310,10020,10270,7846,0.0
2024-01-02,10320,10940,10280,10590,62459,0.031158714703018564
2024-01-03,10480,11250,10450,10730,49931,0.013220018885741203
2024-01-04,10730,11240,10600,10900,66147,0.01584342963653307
2024-01-05,10770,11010,10770,11010,23314,0.010091743119265972
2024-01-08,11100,11100,10720,10720,22584,-0.026339691189827374
2024-01-09,10730,10780,10550,10740,8545,0.001865671641791078
2024-01-10,10750,10940,10700,10870,9806,0.012104283054003684
2024-01-11,10970,10980,10770,10870,31744,0.0
2024-01-12,10880,10930,10690,10700,31186,-0.015639374425022945
2024-01-15,10640,10730,10560,10590,7129,-0.010280373831775713
2024-01-16,10590,10620,10270,10270,9383,-0.03021718602455148
2024-01-17,10230,10280,10020,10060,22327,-0.020447906523855863
2024-01-18,10060,10250,9950,10210,6206,0.01491053677932408
2024-01-19,10210,10340,10130,10210,14149,0.0
2024-01-22,10350,10520,10320,10490,22122,0.027424094025465307
2024-01-23,10490,10530,10380,10420,7533,-0.006673021925643452
2024-01-24,10430,10490,10350,10480,13985,0.0057581573896352545
2024-01-25,10360,10490,10320,10410,13052,-0.006679389312977069
2024-01-26,10400,10490,10320,10450,5722,0.003842459173871271
2024-01-29,10450,10450,10210,10280,15972,-0.016267942583732098
2024-01-30,10200,10400,10070,10210,33142,-0.006809338521400754
2024-01-31,10210,10270,10100,10150,7429,-0.005876591576885359
2024-02-01,10050,10160,10030,10100,4051,-0.0049261083743842304
2024-02-02,10050,10160,10050,10100,5374,0.0
2024-02-05,10110,10230,9960,10180,5462,0.007920792079207928
2024-02-06,10190,10390,10060,10360,8028,0.017681728880157177
2024-02-07,10360,10370,10270,10330,6090,-0.0028957528957529455
2024-02-08,10330,10750,10330,10750,12931,0.04065827686350443
2024-02-13,10850,10850,10650,10750,8138,0.0
2024-02-14,10760,10790,10610,10620,9943,-0.012093023255813962
2024-02-15,10620,10820,10610,10670,3454,0.00470809792843685
2024-02-16,10670,10710,10530,10530,5000,-0.013120899718837897
2024-02-19,10530,10570,10330,10440,8574,-0.008547008547008517
2024-02-20,10330,10440,10290,10360,13799,-0.007662835249042099
2024-02-21,10360,10360,10290,10300,7602,-0.00579150579150578
2024-02-22,10230,10350,10200,10350,6610,0.004854368932038833
2024-02-23,10350,10500,10250,10410,10971,0.005797101449275255
2024-02-26,10410,10490,10280,10490,4295,0.007684918347742542
2024-02-27,10370,10570,10370,10500,6872,0.0009532888465204614
2024-02-28,10390,10610,10390,10520,5576,0.0019047619047618536
2024-02-29,10410,10530,10320,10490,10357,-0.002851711026615966
2024-03-04,10400,10510,10330,10490,16565,0.0
2024-03-05,10530,10530,10390,10500,13163,0.0009532888465204614
2024-03-06,10490,10730,10410,10710,16334,0.020000000000000018
2024-03-07,10740,10750,10500,10580,8976,-0.012138188608776801
2024-03-08,10580,10650,10470,10560,11692,-0.001890359168241984
2024-03-11,10550,10550,10330,10490,17757,-0.006628787878787845
2024-03-12,10360,10580,10360,10490,8388,0.0
2024-03-13,10510,10700,10410,10700,6926,0.020019065776930356
2024-03-14,10690,11300,10680,11290,108437,0.055140186915887845
2024-03-15,11170,11300,11040,11290,25233,0.0
2024-03-18,11420,12060,11340,11860,122050,0.05048715677590798
2024-03-19,12110,12200,11260,11760,88571,-0.00843170320404718
2024-03-20,11850,12360,11700,11810,51951,0.00425170068027203
2024-03-21,11810,12130,11720,11970,27111,0.013547840812870415
2024-03-22,11980,13150,11640,12700,112239,0.06098579782790314
2024-03-25,12950,14200,12700,13340,284507,0.050393700787401574
2024-03-26,13200,13610,11890,12490,318491,-0.0637181409295352
2024-03-27,12500,12700,12070,12350,66033,-0.011208967173738982
2024-03-28,12220,12470,12150,12270,61855,-0.006477732793522262
2024-03-29,12200,12750,11890,12370,50388,0.008149959250203676
2024-04-01,12370,12720,12240,12420,39882,0.004042037186742009
2024-04-02,12560,12570,11540,12110,76635,-0.0249597423510467
2024-04-03,12110,12180,11340,11470,40457,-0.05284888521882747
2024-04-04,11470,11470,10970,11050,68791,-0.03661726242371399
2024-04-05,11240,11650,10800,11650,34469,0.05429864253393668
2024-04-08,11560,11560,11060,11080,35633,-0.04892703862660941
2024-04-09,11280,11560,11090,11290,45774,0.01895306859205781
2024-04-11,10800,10990,10000,10080,134871,-0.10717449069973428
2024-04-12,10240,10240,9790,10170,52808,0.008928571428571397
2024-04-15,10060,10060,9840,9900,35841,-0.026548672566371723
2024-04-16,10100,10100,9710,9900,22273,0.0
2024-04-17,10010,10150,9850,10020,15672,0.0121212121212122
2024-04-18,9900,10220,9900,10110,17553,0.008982035928143617
2024-04-19,10150,10190,9510,9860,27240,-0.024727992087042572
2024-04-22,10170,11180,10020,10250,106132,0.03955375253549698
2024-04-23,10210,10350,10020,10180,18034,-0.006829268292682933
2024-04-24,10200,10450,10200,10440,14981,0.025540275049115824
2024-04-25,10430,10530,10260,10270,10873,-0.016283524904214586
2024-04-26,10270,10360,10240,10350,8020,0.00778967867575453
2024-04-29,10280,10420,10210,10300,6060,-0.004830917874396157
2024-04-30,10230,10610,10230,10370,24445,0.006796116504854455
2024-05-02,10200,10320,10120,10210,14429,-0.015429122468659573
2024-05-03,10220,10360,10130,10130,17084,-0.007835455435847183
2024-05-07,10110,11300,10110,10410,157181,0.02764067127344516
2024-05-08,10410,10730,10380,10730,22219,0.030739673390970168
2024-05-09,10630,10820,10590,10690,12813,-0.0037278657968312645
2024-05-10,10650,10760,10650,10690,6214,0.0
2024-05-13,10680,10680,10350,10510,19037,-0.016838166510757757
2024-05-14,10510,10690,10510,10600,2914,0.008563273073263655
2024-05-16,10690,10720,10470,10700,7997,0.009433962264151052
2024-05-17,10630,10630,10420,10470,7119,-0.021495327102803774
2024-05-20,10470,10470,10280,10310,12609,-0.015281757402101248
2024-05-21,10310,10510,10260,10370,13842,0.005819592628516057
2024-05-22,10380,10500,10370,10490,14556,0.011571841851494735
2024-05-23,10490,11800,10430,11020,198917,0.05052430886558623
2024-05-24,11020,11180,10830,11140,23132,0.010889292196007316
2024-05-27,11090,11350,10910,11110,60013,-0.0026929982046678402
2024-05-28,11230,11360,10970,10990,25515,-0.010801080108010841
2024-05-29,10920,11250,10810,10860,20881,-0.011828935395814422
2024-05-30,10870,11360,10860,11090,54136,0.02117863720073654
2024-05-31,11090,11540,11090,11420,30682,0.029756537421100182
2024-06-03,11410,11640,11290,11600,48163,0.015761821366024442
2024-06-04,11600,11710,11340,11400,60527,-0.017241379310344862
2024-06-05,11410,11470,11100,11400,36439,0.0
2024-06-07,11400,11400,11100,11100,20618,-0.02631578947368418
2024-06-10,11020,11020,10510,10750,24189,-0.03153153153153154
2024-06-11,10790,10860,10690,10790,9522,0.0037209302325580396
2024-06-12,10660,10790,10320,10550,25968,-0.022242817423540284
2024-06-13,10500,10710,10450,10530,6851,-0.0018957345971564177
2024-06-14,10560,11610,10500,10620,145510,0.008547008547008517
2024-06-17,10530,10740,10530,10590,15441,-0.0028248587570621764
2024-06-18,10770,10770,10430,10580,9831,-0.0009442870632672129
2024-06-19,10670,10930,10410,10730,11033,0.01417769376181477
2024-06-20,10610,10880,10600,10850,16678,0.011183597390493905
2024-06-21,10850,10950,10530,10740,13681,-0.010138248847926246
2024-06-24,10740,10950,10510,10520,15371,-0.020484171322160183
2024-06-25,10420,10910,10420,10650,11719,0.012357414448669113
2024-06-26,10550,10800,10550,10550,48688,-0.009389671361502372
2024-06-27,10540,10760,10510,10700,20939,0.014218009478673022
2024-06-28,10700,10760,10600,10710,4001,0.0009345794392523477
2024-07-01,10710,11020,10690,10970,18754,0.024276377217553602
2024-07-02,10780,10980,10640,10890,19535,-0.007292616226071136
2024-07-03,10880,10880,10430,10620,43089,-0.024793388429752095
2024-07-04,10600,10930,10530,10650,11368,0.0028248587570620654
2024-07-05,10600,10830,10490,10570,10078,-0.007511737089201831
2024-07-08,10520,10680,10430,10540,55790,-0.0028382213812677692
2024-07-09,10550,10590,10330,10420,28043,-0.011385199240986688
2024-07-10,10420,10660,10370,10520,10781,0.009596928982725572
2024-07-11,10630,10640,10460,10530,2272,0.000950570342205248
2024-07-12,10430,10530,10430,10500,6573,-0.002849002849002802
2024-07-15,10690,10690,10400,10480,15353,-0.0019047619047618536
2024-07-16,10490,10700,10360,10590,4614,0.01049618320610679
2024-07-17,10590,10590,10400,10400,12772,-0.017941454202077378
2024-07-18,10390,10450,10220,10440,14421,0.0038461538461538325
2024-07-19,10440,10500,10230,10430,9324,-0.0009578544061302763
2024-07-22,10430,10480,10230,10480,6160,0.004793863854266611
2024-07-23,10400,10610,10400,10460,4295,-0.001908396946564861
2024-07-24,10270,10460,10270,10380,4109,-0.007648183556405397
2024-07-25,10380,10390,10260,10280,6005,-0.009633911368015391
2024-07-26,10180,10600,10180,10440,4415,0.015564202334630295
2024-07-29,10340,10440,10340,10400,3774,-0.003831417624521105
2024-07-30,10310,10470,10310,10350,2466,-0.004807692307692291
2024-07-31,10350,10510,10260,10410,2545,0.005797101449275255
2024-08-01,10330,10500,10330,10420,2891,0.0009606147934677622
2024-08-02,10420,10470,10220,10350,12017,-0.006717850287907834
2024-08-05,10220,10260,9240,9770,34048,-0.05603864734299513
2024-08-06,9280,10370,9280,9770,20496,0.0
2024-08-07,10150,10150,9580,9970,5836,0.020470829068577334
2024-08-08,9990,10070,9840,10050,10506,0.008024072216650024
2024-08-09,9960,10160,9960,10100,4277,0.004975124378109541
2024-08-12,10100,10360,10070,10330,4959,0.022772277227722793
2024-08-13,10310,10330,10200,10330,4739,0.0
2024-08-14,10330,10370,10330,10350,5437,0.0019361084220717029
2024-08-16,10350,10470,10210,10390,3427,0.0038647342995168366
2024-08-19,10390,10390,10250,10360,3874,-0.002887391722810384
2024-08-20,10360,10360,10290,10350,2073,-0.0009652509652510188
2024-08-21,10450,10450,10250,10360,5567,0.0009661835748793202
2024-08-22,10360,10380,10270,10360,6464,0.0
2024-08-23,10350,10350,10160,10300,7050,-0.00579150579150578
2024-08-26,10200,10470,10200,10260,3453,-0.003883495145631022
2024-08-27,10180,10440,10180,10250,4219,-0.0009746588693957392
2024-08-28,10460,10460,10040,10230,2481,-0.0019512195121951237
2024-08-29,10140,10470,10140,10440,10002,0.02052785923753664
2024-08-30,10380,10420,10050,10390,1958,-0.004789272030651381
2024-09-02,10290,10390,10040,10230,11044,-0.015399422521655493
2024-09-03,10230,10390,10110,10210,2823,-0.0019550342130987275
2024-09-04,10150,10150,9840,9990,10399,-0.021547502448579836
2024-09-05,10070,10350,9700,9940,6577,-0.005005005005005003
2024-09-06,10120,10120,9800,9870,8442,-0.007042253521126751
2024-09-09,9580,10100,9580,9930,4288,0.006079027355623046
2024-09-10,9820,10050,9820,9850,4307,-0.00805639476334341
2024-09-11,9760,9920,9760,9800,2099,-0.005076142131979711
2024-09-12,10190,10190,9700,10020,2380,0.022448979591836782
2024-09-13,10020,10210,10010,10210,1400,0.01896207584830334
2024-09-19,10220,10240,10110,10220,4054,0.0009794319294809117
2024-09-20,10110,10250,10110,10220,7711,0.0
2024-09-23,10210,10210,10050,10160,3438,-0.005870841487279899
2024-09-24,10000,10090,10000,10050,5792,-0.010826771653543288
2024-09-25,10060,10100,10000,10040,3281,-0.0009950248756218638
2024-09-26,9950,10300,9950,10260,3590,0.021912350597609542
2024-09-27,10170,10200,10060,10060,1918,-0.01949317738791423
2024-09-30,10080,10380,10010,10010,1764,-0.00497017892644136
2024-10-02,10010,10240,9930,10120,20131,0.01098901098901095
2024-10-04,10020,10190,10020,10150,3765,0.0029644268774704496
2024-10-07,10170,10190,9920,10110,7007,-0.003940886699507429
2024-10-08,10110,10150,9920,10110,5564,0.0
2024-10-10,10110,10120,10040,10080,3849,-0.0029673590504450953
2024-10-11,10020,10300,10020,10070,3204,-0.0009920634920634885
2024-10-14,10020,10170,10020,10070,2527,0.0
2024-10-15,10080,10300,10040,10160,6921,0.008937437934458892
2024-10-16,10140,10190,10070,10150,3298,-0.0009842519685039353
2024-10-17,10150,10200,10060,10140,3245,-0.0009852216748768017
2024-10-18,10020,10070,9880,10000,19710,-0.013806706114398382
2024-10-21,9980,10050,9710,9910,32762,-0.009000000000000008
2024-10-22,9910,10120,9800,9970,14429,0.006054490413723412
2024-10-23,9870,10140,9870,10000,1496,0.0030090270812437314
2024-10-24,9930,10010,9930,9990,432,-0.0010000000000000009
2024-10-25,9900,10020,9900,9950,907,-0.004004004004004025
2024-10-28,9950,10050,9830,10000,1264,0.005025125628140614
2024-10-29,9910,10000,9880,9920,7030,-0.008000000000000007
2024-10-30,9940,10020,9840,9920,7817,0.0
2024-10-31,9820,10120,9800,10040,7413,0.012096774193548487
2024-11-01,9900,10000,9900,9950,8132,-0.008964143426294813
2024-11-04,9930,10040,9800,10040,4704,0.009045226130653283
2024-11-05,10040,10130,9900,10040,7969,0.0
2024-11-06,9960,10040,9870,9910,11062,-0.01294820717131473
2024-11-07,9860,9970,9840,9970,3676,0.006054490413723412
2024-11-08,9880,10000,9880,9960,2780,-0.0010030090270812808
2024-11-11,9830,9980,9280,9630,6632,-0.033132530120481896
2024-11-12,9630,9830,9470,9540,5635,-0.009345794392523366
2024-11-13,9610,9640,9280,9280,7488,-0.027253668763102756
2024-11-14,9280,9540,9280,9370,5683,0.00969827586206895
2024-11-15,9280,9870,8590,8760,46202,-0.06510138740661686
2024-11-18,8560,8920,8560,8680,19795,-0.0091324200913242
2024-11-19,8600,8820,8600,8820,6640,0.016129032258064502
2024-11-20,8830,9020,8570,8660,8026,-0.01814058956916098
2024-11-21,8660,8770,8490,8520,9942,-0.0161662817551963
2024-11-22,8520,8730,8520,8710,4585,0.02230046948356801
2024-11-25,9090,10360,8420,8990,194494,0.03214695752009189
2024-11-26,8900,8960,8530,8590,41580,-0.04449388209121241
2024-11-27,8590,8640,8450,8460,12636,-0.015133876600698537
2024-11-28,8460,8630,8460,8610,6258,0.01773049645390068
2024-11-29,8600,8600,8470,8510,4324,-0.011614401858304313
2024-12-02,8610,8630,8450,8570,5096,0.007050528789659172
2024-12-03,8490,8770,8490,8770,3896,0.023337222870478458
2024-12-04,11400,11400,11400,11400,295529,0.2998859749144811
2024-12-05,13000,14000,10310,10310,1561962,-0.09561403508771926
2024-12-06,9920,13040,9290,12200,1171543,0.18331716779825413
2024-12-09,11000,15860,10640,15860,980213,0.30000000000000004
2024-12-10,19210,20600,17720,20600,1109599,0.2988650693568726
2024-12-11,24000,25900,20000,21850,1277741,0.06067961165048552
2024-12-12,21650,23750,18000,19160,1226638,-0.12311212814645311
2024-12-13,20500,20500,17180,19450,568825,0.0151356993736953
2024-12-16,19400,19400,14620,15480,492467,-0.2041131105398457
2024-12-17,15030,15940,14100,15910,303181,0.02777777777777768
2024-12-18,15300,17030,15300,16400,234263,0.030798240100565755
2024-12-19,15910,16400,14870,14900,144563,-0.09146341463414631
2024-12-20,15200,16800,14000,15390,292211,0.03288590604026842
2024-12-23,15000,15290,14230,14600,101397,-0.05133203378817419
2024-12-24,14400,15590,14390,14940,79714,0.023287671232876672
2024-12-26,15190,17500,15020,15640,320437,0.04685408299866123
2024-12-27,15640,16070,14920,15570,104780,-0.004475703324808178
2024-12-30,15560,16430,15000,16210,130929,0.04110468850353244
2025-01-02,17290,18720,16400,18050,373861,0.1135101789019124
2025-01-03,17910,18500,16840,17190,195983,-0.04764542936288085
2025-01-06,16550,17000,15750,15840,110558,-0.07853403141361259
2025-01-07,15630,16520,15530,16200,78255,0.022727272727272707
2025-01-08,16430,16650,16070,16340,72436,0.00864197530864197
2025-01-09,16050,16750,15970,16460,62117,0.007343941248469932
2025-01-10,16460,17190,16190,17050,108737,0.035844471445929615
2025-01-13,17000,17000,16190,16300,60386,-0.04398826979472137
2025-01-14,16290,16960,16250,16860,53806,0.03435582822085892
2025-01-15,17900,18300,15180,15240,199484,-0.09608540925266906
2025-01-16,15390,15790,14620,14950,75677,-0.01902887139107612
2025-01-17,14950,15000,14220,14280,62441,-0.0448160535117057
2025-01-20,14300,14900,14070,14620,78149,0.023809523809523725
2025-01-21,14700,14950,14090,14210,37207,-0.028043775649794767
2025-01-22,14030,14480,14030,14050,32846,-0.011259676284306797
