Date,Open,High,Low,Close,Volume,Change
2023-07-07,20000,20050,19550,19660,38408,-0.01945137157107235
2023-07-10,19660,19750,19600,19740,11874,0.004069175991861629
2023-07-11,19740,19830,19640,19730,14719,-0.0005065856129685686
2023-07-12,19730,19950,19700,19880,14170,0.007602635580334471
2023-07-13,19880,20300,19780,20150,12217,0.01358148893360167
2023-07-14,20150,20150,20000,20150,6016,0.0
2023-07-17,20150,20150,19890,19950,9888,-0.00992555831265507
2023-07-18,19900,19950,19880,19910,5613,-0.002005012531328343
2023-07-19,19960,20150,19820,19860,6567,-0.0025113008538423243
2023-07-20,19890,19910,19810,19850,3833,-0.000503524672708977
2023-07-21,19990,19990,19760,19800,8700,-0.0025188916876573986
2023-07-24,19800,19800,19200,19400,21421,-0.02020202020202022
2023-07-25,19500,19950,19280,19400,10620,0.0
2023-07-26,19220,19400,18890,19050,28389,-0.01804123711340211
2023-07-27,19010,19450,19010,19340,10492,0.01522309711286085
2023-07-28,19340,19600,19230,19250,9968,-0.004653567735263708
2023-07-31,19220,19470,19190,19340,10205,0.00467532467532461
2023-08-01,19340,19650,19270,19530,15494,0.009824198552223384
2023-08-02,19530,19790,19500,19600,7375,0.0035842293906809264
2023-08-03,19550,19680,19390,19650,8683,0.0025510204081633514
2023-08-04,19610,19740,19530,19580,5907,-0.003562340966921096
2023-08-07,19580,19680,19530,19670,4988,0.004596527068437162
2023-08-08,19600,19750,19600,19690,6306,0.0010167768174884628
2023-08-09,19600,19790,19560,19760,4741,0.003555104113763363
2023-08-10,19980,20400,19950,20100,22609,0.0172064777327936
2023-08-11,20000,20250,19950,20200,11160,0.004975124378109541
2023-08-14,20200,20200,19990,20100,6130,-0.004950495049504955
2023-08-16,19850,19940,19460,19740,11024,-0.017910447761193993
2023-08-17,19650,19730,19060,19410,9613,-0.016717325227963542
2023-08-18,19410,20200,19200,19800,32998,0.020092735703245657
2023-08-21,20000,20050,19300,19700,21693,-0.005050505050505083
2023-08-22,19620,19700,19540,19630,5115,-0.0035532994923858086
2023-08-23,19630,19700,19500,19610,6285,-0.0010188487009679115
2023-08-24,19530,19700,19510,19650,6127,0.0020397756246812726
2023-08-25,19640,19800,19440,19680,3766,0.0015267175572519776
2023-08-28,19690,19980,19610,19940,7165,0.013211382113821113
2023-08-29,19780,20200,19780,20050,6338,0.005516549648946878
2023-08-30,20050,20200,19980,20050,8579,0.0
2023-08-31,20050,20300,19910,20050,8455,0.0
2023-09-01,19840,20100,19840,20000,5021,-0.0024937655860348684
2023-09-04,19890,20050,19880,20000,4714,0.0
2023-09-05,19890,20050,19890,19950,4063,-0.0024999999999999467
2023-09-06,20450,20450,19870,19900,13939,-0.0025062656641604564
2023-09-07,19870,20400,19830,20050,17435,0.007537688442211143
2023-09-08,20000,20550,19970,20400,15253,0.0174563591022443
2023-09-11,20500,20650,20350,20400,14263,0.0
2023-09-12,20350,20500,20200,20500,11424,0.004901960784313708
2023-09-13,20500,20600,20200,20350,20820,-0.007317073170731714
2023-09-14,20300,20500,20150,20250,6724,-0.004914004914004955
2023-09-15,20300,20400,20150,20250,28263,0.0
2023-09-18,20250,20300,20000,20050,14612,-0.00987654320987652
2023-09-19,20050,21250,19990,20300,42087,0.012468827930174564
2023-09-20,20500,20600,20350,20450,14115,0.00738916256157629
2023-09-21,20450,20500,20050,20250,21239,-0.009779951100244544
2023-09-22,20300,20300,19980,20000,10968,-0.012345679012345734
2023-09-25,20050,20050,19940,19970,8741,-0.0014999999999999458
2023-09-26,19980,20000,19790,19800,15800,-0.00851276915373056
2023-09-27,19800,19970,19690,19880,11287,0.004040404040404066
2023-10-04,19710,19800,19550,19690,17111,-0.009557344064386353
2023-10-05,19510,20000,19510,19570,6863,-0.006094464195022908
2023-10-06,19560,19700,19560,19620,6674,0.0025549310168624384
2023-10-10,20050,20850,19900,20550,85853,0.04740061162079501
2023-10-11,20500,20500,19960,20350,41506,-0.009732360097323589
2023-10-12,20300,20500,20150,20350,13870,0.0
2023-10-13,20350,21150,20250,20650,79949,0.014742014742014753
2023-10-16,20950,23700,19900,21600,895188,0.04600484261501214
2023-10-17,21600,21650,20900,21150,169776,-0.02083333333333337
2023-10-18,21300,21500,20550,20900,121234,-0.011820330969267157
2023-10-19,21000,21000,20200,20450,84074,-0.021531100478468845
2023-10-20,20400,22200,20350,20700,417782,0.012224938875305513
2023-10-23,20550,20700,19660,19700,165949,-0.048309178743961345
2023-10-24,19520,19570,19040,19390,90802,-0.015736040609137025
2023-10-25,19380,19720,19330,19680,35402,0.014956162970603426
2023-10-26,19570,19700,19100,19100,52891,-0.029471544715447107
2023-10-27,19200,19400,19080,19160,33745,0.003141361256544517
2023-10-30,19260,20100,19110,19790,74965,0.03288100208768263
2023-10-31,19560,19620,19150,19290,63682,-0.02526528549772611
2023-11-01,19530,19750,19380,19460,42687,0.00881285640228091
2023-11-02,19380,19580,19220,19220,37110,-0.012332990750256956
2023-11-03,19300,19460,19280,19380,28739,0.008324661810613865
2023-11-06,19390,19800,19230,19500,50782,0.006191950464396356
2023-11-07,19610,19620,19300,19380,40197,-0.006153846153846176
2023-11-08,19390,19500,19320,19420,21883,0.002063983488132193
2023-11-09,19420,19460,19330,19420,20813,0.0
2023-11-10,19520,19590,19370,19550,23189,0.006694129763130885
2023-11-13,19590,19830,19490,19630,32781,0.004092071611253134
2023-11-14,19660,19770,19510,19690,25092,0.0030565461029037344
2023-11-15,19690,19950,19600,19920,26163,0.011681056373793908
2023-11-16,19930,20250,19790,19900,28433,-0.0010040160642570406
2023-11-17,19900,19940,19660,19700,16822,-0.01005025125628145
2023-11-20,19700,19870,19620,19840,15855,0.007106598984771617
2023-11-21,19840,20100,19800,19800,19682,-0.0020161290322581182
2023-11-22,19940,20050,19850,19960,18229,0.008080808080808133
2023-11-23,19970,20050,19800,19810,13777,-0.00751503006012022
2023-11-24,19820,20250,19820,20250,26674,0.02221100454316005
2023-11-27,20250,20400,20100,20200,22532,-0.0024691358024691024
2023-11-28,20200,20300,19900,20050,30429,-0.007425742574257432
2023-11-29,20100,20250,19980,19990,21359,-0.0029925187032419087
2023-11-30,20100,20250,19990,20000,17371,0.0005002501250626068
2023-12-01,20200,20200,19960,20050,13786,0.0024999999999999467
2023-12-04,20300,20300,19980,20100,19709,0.0024937655860348684
2023-12-05,19970,20100,19970,20000,15966,-0.00497512437810943
2023-12-06,20000,20350,19840,19950,28849,-0.0024999999999999467
2023-12-07,19870,20200,19870,20100,14080,0.007518796992481258
2023-12-08,19950,20200,19950,20050,17475,-0.0024875621890547706
2023-12-11,20000,20050,19950,19980,11853,-0.003491271820448838
2023-12-12,19990,20050,19940,19950,15276,-0.0015015015015015232
2023-12-13,20000,20000,19860,19960,16664,0.0005012531328321135
2023-12-14,20000,20200,19930,20150,27882,0.009519038076152286
2023-12-15,20250,20500,20250,20400,32430,0.012406947890818865
2023-12-18,20450,20600,20200,20350,19354,-0.002450980392156854
2023-12-19,20350,20400,20100,20300,15511,-0.002457002457002422
2023-12-20,20300,20350,20150,20350,19790,0.0024630541871921707
2023-12-21,20350,20550,20000,20050,29196,-0.014742014742014753
2023-12-22,20100,20200,20000,20150,15286,0.004987531172069737
2023-12-26,20150,20450,20150,20350,52628,0.00992555831265518
2023-12-27,19540,19770,19430,19460,65926,-0.04373464373464375
2023-12-28,19530,19530,19370,19450,24448,-0.0005138746145940676
2024-01-02,19450,19450,19150,19290,25637,-0.00822622107969151
2024-01-03,19280,19280,19150,19210,13793,-0.00414722654224986
2024-01-04,19250,20150,19190,19740,75778,0.027589796980739267
2024-01-05,19680,19740,19390,19420,13941,-0.016210739614994973
2024-01-08,19500,19540,19200,19360,15988,-0.003089598352214229
2024-01-09,19530,19570,19250,19420,14403,0.0030991735537189147
2024-01-10,19650,19650,19310,19310,9619,-0.005664263645726031
2024-01-11,19310,19460,19270,19280,9743,-0.0015535991714137332
2024-01-12,19390,19390,19160,19260,19679,-0.0010373443983402453
2024-01-15,19290,19980,19220,19690,71107,0.022326064382139243
2024-01-16,19480,19580,19290,19330,20103,-0.018283392585068614
2024-01-17,19330,19340,19040,19060,30968,-0.013967925504397294
2024-01-18,19190,19190,18900,18950,17336,-0.005771248688352548
2024-01-19,18950,19100,18930,19050,5441,0.005277044854881341
2024-01-22,19010,19300,18970,19000,16449,-0.002624671916010457
2024-01-23,19050,19140,18960,19020,5553,0.001052631578947416
2024-01-24,19100,19100,18970,18970,9529,-0.002628811777076745
2024-01-25,19200,19200,18890,18970,6769,0.0
2024-01-26,18900,19060,18900,19000,5715,0.001581444385872377
2024-01-29,19000,19460,18940,19340,28849,0.017894736842105186
2024-01-30,19400,19420,19180,19210,22390,-0.006721820062047579
2024-01-31,19300,19300,19050,19160,6950,-0.0026028110359187506
2024-02-01,19120,19680,19120,19600,51159,0.022964509394572064
2024-02-02,19600,19700,19430,19630,17804,0.001530612244897922
2024-02-05,19700,19730,19470,19670,14095,0.002037697401935823
2024-02-06,19690,19690,19420,19430,20988,-0.012201321809862775
2024-02-07,19500,19560,19430,19460,11484,0.0015440041173442332
2024-02-08,19460,19530,19420,19460,12705,0.0
2024-02-13,19460,19680,19460,19620,24287,0.008221993833504637
2024-02-14,19560,19680,19500,19620,7152,0.0
2024-02-15,19620,19660,19490,19500,7403,-0.006116207951070374
2024-02-16,19490,19600,19480,19520,7548,0.0010256410256410664
2024-02-19,19520,20150,19480,19910,51502,0.01997950819672134
2024-02-20,20000,20050,19850,19910,22813,0.0
2024-02-21,19850,19990,19740,19860,17435,-0.0025113008538423243
2024-02-22,19860,19940,19680,19830,11382,-0.0015105740181269312
2024-02-23,19700,20250,19700,19830,20313,0.0
2024-02-26,19840,19920,19580,19710,11629,-0.006051437216338829
2024-02-27,19710,19710,19410,19430,15154,-0.014205986808726534
2024-02-28,19320,19600,19320,19430,10050,0.0
2024-02-29,19620,19620,19400,19400,7400,-0.0015440041173443442
2024-03-04,19400,19490,19400,19440,6633,0.0020618556701030855
2024-03-05,19440,19520,19270,19360,15579,-0.004115226337448541
2024-03-06,19300,19370,19260,19310,7999,-0.0025826446280992066
2024-03-07,19310,19420,19260,19330,4616,0.0010357327809424888
2024-03-08,19330,19440,19260,19320,6140,-0.0005173305742369738
2024-03-11,19470,19470,19250,19300,4334,-0.0010351966873706209
2024-03-12,19400,19400,19210,19240,4896,-0.0031088082901554737
2024-03-13,19250,19320,19220,19290,1769,0.0025987525987525295
2024-03-14,19300,19370,19260,19310,8632,0.0010368066355623817
2024-03-15,19310,19400,19240,19380,8004,0.0036250647332987107
2024-03-18,19360,19440,19330,19390,3404,0.0005159958720331037
2024-03-19,19450,19450,19320,19390,5491,0.0
2024-03-20,19310,19420,19310,19410,11875,0.001031459515214106
2024-03-21,19410,20200,19330,19480,139312,0.003606388459556964
2024-03-22,19840,19980,19360,19560,76398,0.004106776180698102
2024-03-25,19600,19850,19500,19580,24181,0.0010224948875254825
2024-03-26,19580,19640,19430,19550,10398,-0.001532175689479054
2024-03-27,19550,19660,19380,19500,19803,-0.002557544757033292
2024-03-28,19550,19550,19350,19400,10802,-0.00512820512820511
2024-03-29,19360,19470,19360,19380,9378,-0.0010309278350515427
2024-04-01,19500,19560,19380,19500,17702,0.006191950464396356
2024-04-02,19520,19540,19360,19420,8940,-0.004102564102564155
2024-04-03,19450,19530,19290,19530,16985,0.005664263645726031
2024-04-04,19590,19590,19390,19490,11399,-0.0020481310803891484
2024-04-05,19500,19650,19480,19570,15045,0.004104669061056887
2024-04-08,19510,19690,19510,19560,15841,-0.0005109862033725321
2024-04-09,19520,19660,19520,19550,10437,-0.0005112474437627412
2024-04-11,19570,19570,19450,19480,3893,-0.00358056265984652
2024-04-12,19480,20100,19430,19470,15154,-0.0005133470225873182
2024-04-15,19470,19600,19460,19520,8626,0.002568053415511029
2024-04-16,19380,19520,19230,19250,21368,-0.013831967213114749
2024-04-17,19440,19440,19170,19230,8107,-0.0010389610389610615
2024-04-18,19220,19340,19190,19300,9212,0.003640145605824152
2024-04-19,19320,19600,19200,19330,20796,0.0015544041450776813
2024-04-22,19330,19580,18800,19340,15124,0.0005173305742369738
2024-04-23,19300,19430,19300,19390,4545,0.002585315408479838
2024-04-24,19440,19450,19250,19370,11322,-0.001031459515213995
2024-04-25,19300,19380,19250,19370,6326,0.0
2024-04-26,19370,19370,19250,19270,5995,-0.00516262261228706
2024-04-29,19280,19340,19230,19300,12538,0.0015568240788790266
2024-04-30,19280,19350,19260,19300,3360,0.0
2024-05-02,19300,19330,19280,19310,3734,0.0005181347150258198
2024-05-03,19330,19340,19260,19300,3021,-0.0005178663904712444
2024-05-07,19300,19370,19210,19300,6942,0.0
2024-05-08,19250,19300,19250,19300,4157,0.0
2024-05-09,19300,19360,19280,19310,3588,0.0005181347150258198
2024-05-10,19310,19360,19290,19330,6294,0.0010357327809424888
2024-05-13,19330,19350,19300,19310,2897,-0.0010346611484738366
2024-05-14,19320,19380,19290,19350,6751,0.0020714655618849775
2024-05-16,19360,19440,19340,19420,5371,0.0036175710594315014
2024-05-17,19390,19420,19290,19410,8501,-0.000514933058702316
2024-05-20,19390,19670,19390,19420,17943,0.0005151983513653757
2024-05-21,19430,19740,19430,19580,14669,0.008238928939237944
2024-05-22,19580,19690,19510,19610,8794,0.001532175689479054
2024-05-23,19610,19680,19480,19660,9265,0.0025497195308517018
2024-05-24,19660,19700,19560,19590,2665,-0.003560528992878953
2024-05-27,19500,19640,19500,19530,4837,-0.003062787136294043
2024-05-28,19530,19600,19340,19500,7533,-0.001536098310291889
2024-05-29,19520,19530,19370,19380,7125,-0.006153846153846176
2024-05-30,19490,19510,19370,19480,9102,0.005159958720330149
2024-05-31,19540,19550,19380,19450,8670,-0.0015400410677618437
2024-06-03,19480,24200,19480,22100,3158665,0.13624678663239065
2024-06-04,21750,24600,19850,20200,1962441,-0.08597285067873306
2024-06-05,20150,20400,19750,20150,229181,-0.0024752475247524774
2024-06-07,20150,20400,19550,19550,176450,-0.02977667493796521
2024-06-10,19600,19880,19500,19870,86986,0.01636828644501276
2024-06-11,19640,19970,19600,19870,69324,0.0
2024-06-12,19710,19970,19650,19710,34777,-0.00805234021137391
2024-06-13,19810,20200,19640,19700,51048,-0.0005073566717402889
2024-06-14,19670,19780,19470,19470,80082,-0.011675126903553323
2024-06-17,19600,19630,19450,19580,41591,0.005649717514124353
2024-06-18,19580,19950,19510,19840,43244,0.013278855975485282
2024-06-19,19790,19830,19560,19620,39450,-0.011088709677419373
2024-06-20,19720,19930,19610,19930,30966,0.015800203873598262
2024-06-21,19850,19990,19660,19780,25648,-0.007526342197691882
2024-06-24,19790,19790,19620,19630,17869,-0.007583417593528763
2024-06-25,19630,19740,19560,19560,12701,-0.00356597045338769
2024-06-26,19610,19640,19520,19530,14929,-0.0015337423312883347
2024-06-27,19640,19640,19440,19540,21529,0.0005120327700973704
2024-06-28,19540,19570,19460,19530,10082,-0.0005117707267143778
2024-07-01,19540,19940,19530,19920,50359,0.019969278033794113
2024-07-02,19920,19920,19560,19600,15180,-0.016064257028112428
2024-07-03,19600,19660,19500,19540,11545,-0.003061224489795955
2024-07-04,19560,19580,19460,19530,14547,-0.0005117707267143778
2024-07-05,19530,19710,19490,19550,22330,0.0010240655401945187
2024-07-08,19640,19940,19550,19640,15758,0.004603580562659859
2024-07-09,19640,19780,19530,19600,9497,-0.0020366598778004397
2024-07-10,19600,19660,19540,19620,9141,0.0010204081632652073
2024-07-11,19670,19790,19530,19650,16768,0.001529051987767538
2024-07-12,19650,19710,19550,19550,15599,-0.0050890585241730735
2024-07-15,19550,19650,19530,19590,9283,0.002046035805626678
2024-07-16,19460,19610,19460,19540,14207,-0.002552322613578406
2024-07-17,19540,19600,19520,19530,6455,-0.0005117707267143778
2024-07-18,19530,19570,19440,19480,11000,-0.0025601638504864077
2024-07-19,19480,19520,19450,19470,9159,-0.0005133470225873182
2024-07-22,19470,19540,19380,19470,15561,0.0
2024-07-23,19470,19500,19380,19380,11328,-0.0046224961479198745
2024-07-24,19370,19500,19360,19360,6924,-0.0010319917440660964
2024-07-25,19360,19360,19180,19250,29813,-0.005681818181818232
2024-07-26,19180,19300,19180,19260,8763,0.0005194805194805863
2024-07-29,19300,19690,19300,19340,12463,0.004153686396677125
2024-07-30,19350,19440,19290,19330,5732,-0.0005170630816959676
2024-07-31,19330,19730,19240,19480,26663,0.007759958613554163
2024-08-01,19550,19590,19340,19420,39139,-0.0030800821355235763
2024-08-02,19320,19430,19230,19250,20226,-0.00875386199794026
2024-08-05,19240,19240,18130,18250,71023,-0.051948051948051965
2024-08-06,18310,19040,18310,18900,40910,0.03561643835616435
2024-08-07,18900,19200,18870,19070,9705,0.008994708994708889
2024-08-08,19070,19200,18850,18990,6092,-0.004195070791819577
2024-08-09,19270,19270,18990,19050,10421,0.003159557661927437
2024-08-12,19050,19230,18960,19220,10344,0.00892388451443571
2024-08-13,19280,19440,19220,19230,11115,0.0005202913631634498
2024-08-14,19300,19320,19210,19230,5646,0.0
2024-08-16,19260,19300,19210,19240,5480,0.0005200208008320217
2024-08-19,19250,19300,19070,19080,13107,-0.008316008316008316
2024-08-20,19080,19220,19080,19150,4502,0.0036687631027254586
2024-08-21,19130,19220,19100,19130,6267,-0.001044386422976551
2024-08-22,19130,19220,19040,19070,11513,-0.003136434918975417
2024-08-23,19030,19090,18990,19060,8351,-0.000524383848977461
2024-08-26,19080,19220,19060,19130,4772,0.003672612801678854
2024-08-27,19210,19210,19090,19090,5624,-0.002090956612650241
2024-08-28,19090,19160,18970,18980,10852,-0.005762179151388214
2024-08-29,18960,19090,18920,18970,5341,-0.0005268703898840821
2024-08-30,18970,19050,18860,18900,6281,-0.0036900369003689537
2024-09-02,18870,18970,18820,18900,9191,0.0
2024-09-03,19000,19040,18900,18930,2658,0.0015873015873015817
2024-09-04,18930,18960,18620,18720,13212,-0.011093502377179099
2024-09-05,18720,18880,18710,18720,4588,0.0
2024-09-06,18710,18890,18570,18640,12701,-0.004273504273504258
2024-09-09,18550,19130,18540,18670,8821,0.0016094420600858417
2024-09-10,18670,18800,18670,18740,3696,0.003749330476700674
2024-09-11,18740,18830,18640,18700,2856,-0.002134471718249764
2024-09-12,18610,18850,18610,18710,5054,0.0005347593582887278
2024-09-13,18740,18890,18740,18850,3837,0.007482629609834257
2024-09-19,18900,18940,18730,18930,5229,0.004244031830238804
2024-09-20,18830,19060,18830,19000,4176,0.003697834125726329
2024-09-23,19000,19090,18860,19000,4966,0.0
2024-09-24,19000,19070,18880,19000,6647,0.0
2024-09-25,19000,19030,18900,18990,4705,-0.000526315789473708
2024-09-26,18990,19000,18860,19000,7547,0.0005265929436546468
2024-09-27,19010,19040,18900,18960,10955,-0.002105263157894721
2024-09-30,18960,19050,18900,18960,6103,0.0
2024-10-02,19000,19000,18900,18950,5194,-0.0005274261603375185
2024-10-04,18870,19080,18870,18960,7590,0.0005277044854881119
2024-10-07,18960,19230,18960,18990,6281,0.0015822784810126667
2024-10-08,19000,19150,18900,18910,9231,-0.004212743549236397
2024-10-10,18930,18960,18800,18890,8247,-0.0010576414595452333
2024-10-11,18910,18940,18830,18880,3907,-0.000529380624669118
2024-10-14,18990,18990,18810,18850,4804,-0.0015889830508474256
2024-10-15,18910,18970,18780,18850,5355,0.0
2024-10-16,18900,18900,18790,18820,3461,-0.0015915119363395513
2024-10-17,18830,18890,18780,18810,2566,-0.0005313496280552332
2024-10-18,18820,18890,18770,18860,1318,0.0026581605528974706
2024-10-21,18740,18900,18740,18850,7336,-0.0005302226935313126
2024-10-22,18820,18880,18680,18770,6053,-0.004244031830238693
2024-10-23,18770,18850,18710,18800,3532,0.0015982951518380695
2024-10-24,18800,18890,18720,18760,2312,-0.0021276595744680327
2024-10-25,18750,18890,18680,18690,5242,-0.003731343283582045
2024-10-28,18690,18860,18690,18710,1734,0.0010700909577314732
2024-10-29,18710,18710,18640,18670,8544,-0.002137894174238375
2024-10-30,18680,18850,18680,18720,3956,0.0026780931976433386
2024-10-31,18720,18830,18720,18830,1638,0.005876068376068355
2024-11-01,18800,18800,18620,18790,5381,-0.0021242697822623224
2024-11-04,18870,18870,18750,18760,5029,-0.0015965939329430912
2024-11-05,18700,18790,18660,18720,5700,-0.002132196162046962
2024-11-06,18730,18790,18620,18690,3327,-0.0016025641025640969
2024-11-07,18690,18830,18680,18730,2675,0.0021401819154627244
2024-11-08,18890,18890,18700,18760,3877,0.0016017084890549427
2024-11-11,18760,18760,18570,18650,14567,-0.005863539445629007
2024-11-12,18700,18700,18390,18430,8411,-0.011796246648793529
2024-11-13,18430,18430,17830,17830,16982,-0.03255561584373301
2024-11-14,17820,18840,17810,18090,10818,0.014582164890633686
2024-11-15,17830,18300,17830,18260,7216,0.009397457158651257
2024-11-18,18540,18540,18390,18390,3862,0.007119386637459035
2024-11-19,18460,18600,18450,18600,2171,0.011419249592169667
2024-11-20,18590,18700,18530,18580,3918,-0.0010752688172043223
2024-11-21,18730,18730,18480,18570,4317,-0.0005382131324004336
2024-11-22,18590,18640,18460,18520,6372,-0.002692514808831481
2024-11-25,18540,18640,18420,18460,8538,-0.003239740820734305
2024-11-26,18460,18540,18460,18470,4981,0.0005417118093173912
2024-11-27,18570,18600,18470,18590,4891,0.006497022198159286
2024-11-28,18690,18710,18590,18660,3334,0.0037654653039267405
2024-11-29,18660,18660,18480,18480,4364,-0.009646302250803873
2024-12-02,18490,18620,18350,18470,5114,-0.0005411255411255089
2024-12-03,18400,18550,18400,18450,9120,-0.0010828370330265846
2024-12-04,18210,18550,18200,18290,6468,-0.008672086720867167
2024-12-05,18440,18440,18260,18270,5967,-0.0010934937124111865
2024-12-06,18400,18400,18010,18100,15597,-0.009304871373836843
2024-12-09,18100,18140,17740,17760,19532,-0.018784530386740328
2024-12-10,17550,18030,17550,17940,16746,0.010135135135135087
2024-12-11,18040,18080,17930,18080,7044,0.0078037904124861335
2024-12-12,18080,18190,17940,18050,11411,-0.0016592920353982743
2024-12-13,17960,18200,17960,18150,10933,0.005540166204986097
2024-12-16,18120,18310,18120,18220,10809,0.0038567493112948714
2024-12-17,18150,18280,18150,18190,3939,-0.0016465422612513825
2024-12-18,18240,18240,18180,18220,2770,0.0016492578339746267
2024-12-19,18160,18180,18090,18170,4500,-0.0027442371020856005
2024-12-20,18190,18200,18060,18140,5154,-0.001651073197578401
2024-12-23,18140,18380,18130,18360,6045,0.012127894156560126
2024-12-24,18350,18400,18270,18360,4875,0.0
2024-12-26,18410,18420,18280,18350,13202,-0.0005446623093682268
2024-12-27,18150,18150,17500,17740,11442,-0.03324250681198915
2024-12-30,17760,17820,17660,17700,5783,-0.0022547914317925244
2025-01-02,17820,17820,17590,17630,5295,-0.00395480225988698
2025-01-03,17630,17770,17610,17630,6017,0.0
2025-01-06,17620,17750,17620,17670,4146,0.0022688598979012653
2025-01-07,17670,17750,17620,17700,5743,0.001697792869269854
2025-01-08,17700,17990,17660,17780,3931,0.004519774011299438
2025-01-09,17770,17810,17710,17750,3747,-0.0016872890888638414
2025-01-10,17770,17920,17650,17680,5552,-0.003943661971830936
2025-01-13,17680,17740,17600,17600,5137,-0.004524886877828038
2025-01-14,17600,17640,17580,17590,2361,-0.0005681818181818565
2025-01-15,17740,17740,17560,17620,680,0.0017055144968731728
2025-01-16,17620,17700,17570,17570,3010,-0.002837684449489175
2025-01-17,17700,17700,17580,17670,3144,0.00569151963574277
2025-01-20,17700,17740,17620,17710,4487,0.002263723825693287
2025-01-21,17720,17780,17610,17650,1978,-0.0033879164313946886
2025-01-22,17750,17750,17600,17690,4886,0.002266288951841444
