Date,Open,High,Low,Close,Volume,Change
2022-01-03,6590,6760,6580,6690,809849,0.01981707317073167
2022-01-04,6690,6800,6640,6730,525786,0.005979073243647326
2022-01-05,6710,6710,6540,6590,334987,-0.0208023774145617
2022-01-06,6520,6610,6470,6530,357533,-0.009104704097116834
2022-01-07,6540,6560,6450,6540,255698,0.0015313935681469104
2022-01-10,6540,6550,6320,6340,526176,-0.030581039755351647
2022-01-11,6330,6440,6310,6350,261673,0.001577287066246047
2022-01-12,6350,6460,6340,6450,236631,0.015748031496062964
2022-01-13,6500,6500,6370,6370,225304,-0.012403100775193798
2022-01-14,6340,6410,6260,6290,250278,-0.012558869701726816
2022-01-17,6310,6330,6160,6200,264204,-0.014308426073131986
2022-01-18,6200,6280,6080,6120,357771,-0.012903225806451646
2022-01-19,6090,6150,6010,6040,278018,-0.013071895424836555
2022-01-20,6010,6250,6010,6240,260565,0.0331125827814569
2022-01-21,6130,6310,6090,6180,397594,-0.009615384615384581
2022-01-24,6070,6200,6060,6090,264622,-0.014563106796116498
2022-01-25,6100,6190,5880,5900,475789,-0.031198686371100126
2022-01-26,5860,5980,5760,5900,451037,0.0
2022-01-27,5900,5940,5600,5740,930465,-0.027118644067796627
2022-01-28,5700,5910,5650,5890,498748,0.026132404181184565
2022-02-03,6000,6030,5900,5950,349581,0.01018675721561979
2022-02-04,5870,6060,5870,6060,300820,0.018487394957983128
2022-02-07,6070,6070,5920,5940,252789,-0.01980198019801982
2022-02-08,5950,6000,5790,5850,296249,-0.015151515151515138
2022-02-09,5900,5950,5850,5950,200662,0.017094017094017033
2022-02-10,6010,6020,5870,5870,300084,-0.013445378151260456
2022-02-11,5870,5910,5770,5800,282948,-0.011925042589437829
2022-02-14,5730,5750,5510,5630,360658,-0.02931034482758621
2022-02-15,5630,5870,5630,5730,335407,0.017761989342806483
2022-02-16,5790,5880,5760,5880,238071,0.02617801047120416
2022-02-17,5880,5940,5570,5800,269707,-0.013605442176870763
2022-02-18,5780,5870,5670,5810,196300,0.0017241379310344307
2022-02-21,5740,5800,5660,5760,130530,-0.008605851979345935
2022-02-22,5600,5710,5600,5640,195633,-0.02083333333333337
2022-02-23,5650,5700,5620,5670,162064,0.005319148936170137
2022-02-24,5640,5650,5470,5480,413940,-0.0335097001763669
2022-02-25,5570,5740,5540,5730,279911,0.04562043795620441
2022-02-28,5750,5770,5640,5750,179748,0.003490401396160525
2022-03-02,5730,5830,5710,5760,185501,0.0017391304347826875
2022-03-03,5760,5950,5740,5950,231695,0.03298611111111116
2022-03-04,5950,5980,5850,5900,206103,-0.008403361344537785
2022-03-07,5850,5860,5690,5700,243528,-0.03389830508474578
2022-03-08,5700,5710,5580,5670,182180,-0.0052631578947368585
2022-03-10,5750,5980,5750,5840,398629,0.029982363315696592
2022-03-11,5810,5940,5780,5910,173974,0.011986301369863117
2022-03-14,5910,6030,5810,5830,261023,-0.013536379018612488
2022-03-15,5790,5890,5790,5860,150335,0.005145797598627766
2022-03-16,5910,6000,5690,6000,302035,0.023890784982935065
2022-03-17,6070,6090,6000,6080,238084,0.01333333333333342
2022-03-18,6070,6100,5990,6040,249545,-0.006578947368421018
2022-03-21,6090,6220,6070,6120,451447,0.013245033112582849
2022-03-22,6120,6190,6050,6150,266084,0.004901960784313708
2022-03-23,6180,6220,6110,6180,242873,0.004878048780487809
2022-03-24,6190,6220,6100,6180,176324,0.0
2022-03-25,6170,6240,6120,6190,232479,0.0016181229773462036
2022-03-28,6210,6210,6100,6110,202022,-0.012924071082390909
2022-03-29,6150,6210,6130,6200,162245,0.014729950900163713
2022-03-30,6210,6220,6170,6200,107443,0.0
2022-03-31,6190,6210,6160,6200,129219,0.0
2022-04-01,6180,6190,6120,6150,146111,-0.008064516129032251
2022-04-04,6110,6200,6070,6160,134608,0.001626016260162677
2022-04-05,6180,6210,6130,6200,201913,0.006493506493506551
2022-04-06,6150,6170,6090,6090,201248,-0.01774193548387093
2022-04-07,6040,6080,5920,5990,252668,-0.016420361247947435
2022-04-08,6060,6060,5880,6020,158757,0.005008347245408995
2022-04-11,5950,5990,5900,5910,145737,-0.01827242524916939
2022-04-12,5850,5920,5830,5920,138618,0.0016920473773265332
2022-04-13,5910,6000,5900,6000,158746,0.013513513513513598
2022-04-14,6000,6070,5960,6050,146066,0.008333333333333304
2022-04-15,6010,6010,5920,6000,156320,-0.008264462809917328
2022-04-18,5970,6040,5930,6000,116485,0.0
2022-04-19,6060,6090,5920,6090,247361,0.014999999999999902
2022-04-20,6070,6140,6040,6120,178567,0.0049261083743843415
2022-04-21,6120,6170,6100,6110,146944,-0.0016339869281045694
2022-04-22,6090,6160,6040,6120,207323,0.0016366612111293755
2022-04-25,6000,6140,5960,6010,270845,-0.017973856209150374
2022-04-26,6020,6120,6020,6070,203604,0.009983361064891838
2022-04-27,5970,6070,5960,6010,142809,-0.009884678747940745
2022-04-28,6030,6110,6000,6090,178352,0.01331114808652245
2022-04-29,6060,6210,6060,6190,424152,0.016420361247947435
2022-05-02,6140,6190,6050,6170,259554,-0.003231017770597755
2022-05-03,6160,6310,6150,6240,437004,0.011345218800648205
2022-05-04,6260,6280,6160,6170,208122,-0.011217948717948678
2022-05-06,6090,6150,6060,6080,194706,-0.014586709886547866
2022-05-09,6050,6110,5980,6070,205278,-0.00164473684210531
2022-05-10,5980,6020,5930,5970,309411,-0.016474464579901205
2022-05-11,5970,6060,5930,6040,200878,0.011725293132328396
2022-05-12,5990,5990,5750,5790,306275,-0.04139072847682124
2022-05-13,5850,5990,5810,5950,253048,0.02763385146804831
2022-05-16,5980,6100,5930,5980,231552,0.005042016806722671
2022-05-17,5970,6050,5900,5970,171626,-0.0016722408026755842
2022-05-18,5980,6050,5960,5980,160007,0.0016750418760469454
2022-05-19,5890,5920,5830,5910,252483,-0.01170568561872909
2022-05-20,5940,6240,5930,6240,727469,0.055837563451776706
2022-05-23,6250,6380,6210,6280,559960,0.0064102564102563875
2022-05-24,6380,6380,6120,6140,435390,-0.022292993630573243
2022-05-25,6170,6260,6100,6210,522331,0.01140065146579805
2022-05-26,6450,6570,6090,6100,3520424,-0.017713365539452464
2022-05-27,6200,6200,6040,6070,457653,-0.004918032786885296
2022-05-30,6140,6200,6110,6150,328125,0.01317957166392092
2022-05-31,6150,6220,6120,6210,269855,0.009756097560975618
2022-06-02,6220,6230,6170,6200,189805,-0.0016103059581320522
2022-06-03,6220,6290,6200,6240,281964,0.006451612903225712
2022-06-07,6240,6240,6090,6090,239298,-0.024038461538461564
2022-06-08,6090,6190,6090,6140,205270,0.008210180623973828
2022-06-09,6140,6150,6030,6150,308850,0.0016286644951140072
2022-06-10,6100,6360,6070,6260,589679,0.01788617886178856
2022-06-13,6200,6220,5930,5930,517312,-0.05271565495207664
2022-06-14,5800,5960,5750,5880,470545,-0.00843170320404718
2022-06-15,5800,5930,5630,5630,392188,-0.04251700680272108
2022-06-16,5750,5870,5700,5740,310641,0.019538188277087087
2022-06-17,5570,5710,5560,5660,594637,-0.013937282229965153
2022-06-20,5660,5700,5380,5480,455710,-0.03180212014134276
2022-06-21,5440,5720,5440,5620,414799,0.025547445255474477
2022-06-22,5680,5680,5300,5310,337516,-0.05516014234875444
2022-06-23,5300,5390,5020,5060,518479,-0.04708097928436916
2022-06-24,5060,5730,5060,5310,575400,0.049407114624505866
2022-06-27,5360,5480,5260,5450,276744,0.026365348399246757
2022-06-28,5420,5490,5340,5430,181673,-0.003669724770642202
2022-06-29,5380,5400,5250,5290,231353,-0.025782688766114226
2022-06-30,5300,5310,5200,5240,231871,-0.009451795841209809
2022-07-01,5250,5300,5100,5120,251132,-0.022900763358778664
2022-07-04,5130,5160,4935,4995,297076,-0.0244140625
2022-07-05,5000,5250,5000,5230,252851,0.047047047047046986
2022-07-06,5230,5320,5160,5200,313583,-0.005736137667303964
2022-07-07,5260,5270,5170,5220,128347,0.0038461538461538325
2022-07-08,5260,5330,5230,5260,205068,0.00766283524904221
2022-07-11,5260,5280,5130,5160,136220,-0.019011406844106515
2022-07-12,5070,5150,5000,5000,203481,-0.03100775193798455
2022-07-13,5000,6160,4975,5310,6962508,0.062000000000000055
2022-07-14,5220,5380,5210,5380,570103,0.013182674199623268
2022-07-15,5390,5390,5130,5210,546061,-0.03159851301115246
2022-07-18,5270,5390,5270,5390,422269,0.03454894433781197
2022-07-19,5350,5560,5330,5490,541567,0.01855287569573294
2022-07-20,5570,5630,5440,5500,359340,0.0018214936247722413
2022-07-21,5520,5570,5470,5480,280307,-0.0036363636363636598
2022-07-22,5540,5600,5490,5530,276518,0.009124087591240837
2022-07-25,5520,5600,5500,5540,224903,0.001808318264014508
2022-07-26,5570,5600,5500,5600,223572,0.010830324909747224
2022-07-27,5600,5650,5540,5640,190734,0.0071428571428571175
2022-07-28,5680,5940,5660,5860,1089562,0.03900709219858145
2022-07-29,5910,5930,5810,5820,290742,-0.0068259385665528916
2022-08-01,5820,5900,5750,5850,338918,0.005154639175257714
2022-08-02,6070,6110,5750,5750,1116768,-0.017094017094017144
2022-08-03,5750,5930,5750,5800,390361,0.008695652173912993
2022-08-04,5810,5890,5790,5840,211443,0.006896551724137945
2022-08-05,5810,5920,5810,5880,168399,0.006849315068493178
2022-08-08,5880,6030,5860,6000,466453,0.020408163265306145
2022-08-09,6000,6190,5940,6110,706550,0.018333333333333313
2022-08-10,6030,6080,5990,6030,239238,-0.013093289689034338
2022-08-11,6070,6160,6040,6150,426248,0.01990049751243772
2022-08-12,6150,6190,6110,6180,331847,0.004878048780487809
2022-08-16,6210,6240,6100,6150,287073,-0.004854368932038833
2022-08-17,6120,6150,6010,6050,245148,-0.016260162601625994
2022-08-18,6010,6070,5900,6050,195826,0.0
2022-08-19,6060,6080,5950,5950,205248,-0.016528925619834656
2022-08-22,5940,5950,5790,5840,189842,-0.01848739495798324
2022-08-23,5780,5900,5770,5810,200833,-0.005136986301369828
2022-08-24,5850,6190,5800,6190,742750,0.06540447504302915
2022-08-25,6210,6370,6190,6300,656567,0.017770597738287597
2022-08-26,6350,6350,6160,6180,362350,-0.01904761904761909
2022-08-29,6060,6500,6030,6470,1576073,0.046925566343042124
2022-08-30,6490,6660,6410,6640,1518376,0.026275115919629055
2022-08-31,6600,6730,6530,6640,1072694,0.0
2022-09-01,6610,6690,6450,6490,626194,-0.02259036144578308
2022-09-02,6460,6550,6340,6400,491565,-0.013867488443759624
2022-09-05,6410,6490,6340,6390,339204,-0.0015625000000000222
2022-09-06,6370,6500,6300,6410,296054,0.003129890453834161
2022-09-07,6340,6390,6120,6240,541461,-0.026521060842433664
2022-09-08,6300,6520,6300,6430,691171,0.03044871794871784
2022-09-13,6510,6600,6460,6550,474956,0.018662519440124425
2022-09-14,6320,6660,6270,6550,585454,0.0
2022-09-15,6610,6650,6370,6400,378215,-0.022900763358778664
2022-09-16,6310,6430,6250,6330,260796,-0.010937500000000044
2022-09-19,6290,6330,6110,6180,320735,-0.023696682464455
2022-09-20,6200,6380,6200,6380,273341,0.032362459546925626
2022-09-21,6350,6440,6270,6400,284694,0.0031347962382444194
2022-09-22,6300,6500,6190,6470,483426,0.010937500000000044
2022-09-23,6470,6600,6410,6520,783106,0.007727975270479082
2022-09-26,6440,6590,6250,6300,942814,-0.033742331288343586
2022-09-27,6300,6700,6280,6630,1417518,0.05238095238095242
2022-09-28,6600,6700,6360,6450,1104126,-0.02714932126696834
2022-09-29,6500,6560,6180,6190,967418,-0.04031007751937987
2022-09-30,6110,6220,5960,6040,612426,-0.024232633279482996
2022-10-04,6080,6200,6010,6200,470202,0.026490066225165476
2022-10-05,6290,6300,5810,5890,681095,-0.050000000000000044
2022-10-06,5930,6000,5860,5870,521975,-0.00339558573853993
2022-10-07,5820,5840,5560,5570,741698,-0.05110732538330498
2022-10-11,5460,5490,5160,5360,712972,-0.037701974865350096
2022-10-12,5290,5380,5250,5280,311139,-0.014925373134328401
2022-10-13,5230,5380,5100,5370,611277,0.017045454545454586
2022-10-14,5450,5550,5350,5470,463390,0.01862197392923659
2022-10-17,5330,5480,5290,5430,283015,-0.007312614259597838
2022-10-18,5500,5650,5440,5640,364523,0.03867403314917128
2022-10-19,5580,5710,5530,5530,345120,-0.019503546099290725
2022-10-20,5540,5740,5510,5740,519942,0.03797468354430378
2022-10-21,5740,5740,5570,5640,295023,-0.017421602787456414
2022-10-24,5790,5790,5640,5700,367038,0.010638297872340496
2022-10-25,5670,5700,5490,5530,245739,-0.029824561403508754
2022-10-26,5540,5610,5410,5560,208665,0.005424954792043302
2022-10-27,5580,5750,5580,5710,181367,0.026978417266187105
2022-10-28,5660,5830,5630,5710,262702,0.0
2022-10-31,5760,5800,5680,5730,139003,0.003502626970227629
2022-11-01,5750,5940,5690,5860,343392,0.022687609075043635
2022-11-02,5870,5920,5760,5800,273460,-0.010238907849829393
2022-11-03,5790,5940,5690,5900,266052,0.01724137931034475
2022-11-04,5840,6380,5830,6220,1630208,0.05423728813559325
2022-11-07,6170,6340,6160,6250,420764,0.004823151125401992
2022-11-08,6270,6310,6160,6300,325096,0.008000000000000007
2022-11-09,6290,6440,6260,6290,408250,-0.0015873015873015817
2022-11-10,6290,6330,6170,6250,285076,-0.006359300476947549
2022-11-11,6400,6500,6310,6390,415687,0.022399999999999975
2022-11-14,6430,6450,6360,6380,289013,-0.0015649452269170805
2022-11-15,6380,6530,6350,6460,470184,0.012539184952978122
2022-11-16,6470,6530,6400,6490,246568,0.004643962848297267
2022-11-17,6480,6550,6420,6490,282521,0.0
2022-11-18,6490,6680,6460,6460,707399,-0.0046224961479198745
2022-11-21,6490,6530,6340,6380,368338,-0.012383900928792602
2022-11-22,6340,6420,6300,6320,245681,-0.009404388714733591
2022-11-23,6380,6500,6330,6470,288787,0.023734177215189778
2022-11-24,6500,6570,6440,6470,220101,0.0
2022-11-25,6480,6480,6370,6380,142158,-0.01391035548686248
2022-11-28,6380,6410,6140,6140,512332,-0.037617554858934144
2022-11-29,6150,6400,6050,6390,325881,0.04071661237785018
2022-11-30,6400,7630,6320,7020,16511619,0.09859154929577474
2022-12-01,7050,7260,6960,7060,5346646,0.005698005698005604
2022-12-02,7090,7110,6810,6810,2301864,-0.03541076487252126
2022-12-05,6910,7140,6830,6850,2301973,0.005873715124816492
2022-12-06,6790,6870,6670,6670,742781,-0.026277372262773713
2022-12-07,6650,6840,6640,6750,784760,0.011994002998500841
2022-12-08,6800,6880,6710,6840,855794,0.01333333333333342
2022-12-09,6860,6880,6610,6650,855959,-0.02777777777777779
2022-12-12,6610,6720,6460,6600,461005,-0.007518796992481258
2022-12-13,6610,6820,6590,6680,527355,0.0121212121212122
2022-12-14,6740,6800,6680,6780,355119,0.014970059880239583
2022-12-15,6870,6880,6520,6530,624791,-0.03687315634218291
2022-12-16,6410,6490,6300,6300,639733,-0.03522205206738127
2022-12-19,6300,6400,6280,6340,247503,0.006349206349206327
2022-12-20,6310,6450,6260,6360,327920,0.003154574132492094
2022-12-21,6470,6570,6330,6390,606536,0.004716981132075526
2022-12-22,6480,6540,6430,6500,386465,0.017214397496087663
2022-12-23,6400,6600,6330,6500,504291,0.0
2022-12-26,6490,6510,6290,6410,537767,-0.013846153846153841
2022-12-27,6440,6650,6440,6620,580670,0.032761310452418035
2022-12-28,6590,6630,6430,6490,417301,-0.01963746223564955
2022-12-29,6410,6500,6200,6250,438358,-0.036979969183358996
2023-01-02,6270,6360,6070,6100,345315,-0.02400000000000002
2023-01-03,6100,6200,6040,6130,344867,0.004918032786885185
2023-01-04,6090,6130,5900,6130,395767,0.0
2023-01-05,6190,6190,5880,5900,600039,-0.037520391517128826
2023-01-06,5900,6030,5820,6000,364329,0.016949152542372836
2023-01-09,6050,6250,6030,6240,377206,0.040000000000000036
2023-01-10,6210,6400,6180,6270,392905,0.004807692307692291
2023-01-11,6360,6480,6360,6440,393464,0.027113237639553533
2023-01-12,6490,6490,6340,6370,363539,-0.010869565217391353
2023-01-13,6380,6460,6310,6410,271608,0.006279434850863463
2023-01-16,6450,6520,6410,6420,251264,0.0015600624024960652
2023-01-17,6420,6490,6350,6380,260556,-0.006230529595015577
2023-01-18,6380,6580,6360,6530,476207,0.023510971786833812
2023-01-19,6530,6530,6380,6490,279675,-0.006125574272588086
2023-01-20,6490,6620,6480,6570,332251,0.012326656394453073
2023-01-25,6630,6690,6570,6650,344297,0.0121765601217656
2023-01-26,6650,6710,6600,6700,401304,0.007518796992481258
2023-01-27,6700,6740,6520,6590,529646,-0.016417910447761197
2023-01-30,6630,6790,6620,6680,1141869,0.01365705614567525
2023-01-31,7330,7330,6760,6780,8287867,0.014970059880239583
2023-02-01,6810,6920,6700,6710,1375234,-0.010324483775811188
2023-02-02,6760,6780,6610,6620,961479,-0.01341281669150518
2023-02-03,6600,6770,6570,6740,834012,0.01812688821752273
2023-02-06,6680,6740,6580,6580,551384,-0.023738872403560873
2023-02-07,6590,6630,6510,6560,396822,-0.003039513677811523
2023-02-08,6610,6710,6600,6620,529209,0.009146341463414531
2023-02-09,6630,6720,6550,6720,549561,0.015105740181268867
2023-02-10,6670,6680,6420,6490,681671,-0.034226190476190466
2023-02-13,6480,6540,6340,6460,369401,-0.0046224961479198745
2023-02-14,6470,6550,6460,6480,272050,0.003095975232198178
2023-02-15,6480,6560,6300,6390,496969,-0.01388888888888884
2023-02-16,6480,6600,6460,6540,428631,0.023474178403755763
2023-02-17,6570,6850,6540,6750,1507000,0.032110091743119185
2023-02-20,6950,7150,6780,7140,2738242,0.057777777777777706
2023-02-21,7140,7200,7000,7100,1198767,-0.0056022408963585235
2023-02-22,7000,7140,6940,7050,1031778,-0.007042253521126751
2023-02-23,7030,7110,6940,6960,655209,-0.012765957446808529
2023-02-24,6960,7030,6810,6880,702091,-0.011494252873563204
2023-02-27,6860,6900,6680,6790,497206,-0.013081395348837233
2023-02-28,6800,6960,6790,6830,517267,0.00589101620029453
2023-03-02,6890,6930,6770,6800,553508,-0.004392386530014614
2023-03-03,6900,7050,6800,6860,947098,0.008823529411764675
2023-03-06,6890,7100,6820,7040,1703234,0.026239067055393583
2023-03-07,7060,7270,7010,7010,2413590,-0.0042613636363636465
2023-03-08,6920,7140,6900,7140,1065750,0.01854493580599148
2023-03-09,7170,7170,6890,6990,1237950,-0.021008403361344574
2023-03-10,6840,6900,6660,6700,1028350,-0.0414878397711016
2023-03-13,6640,6690,6390,6570,917851,-0.0194029850746269
2023-03-14,6550,6550,6140,6150,1169847,-0.0639269406392694
2023-03-15,6270,6330,6110,6160,683170,0.001626016260162677
2023-03-16,6100,6350,6030,6220,1091547,0.009740259740259827
2023-03-17,6350,6650,6340,6540,1386633,0.05144694533762051
2023-03-20,6570,6630,6450,6530,613378,-0.001529051987767538
2023-03-21,6550,6850,6550,6600,992888,0.010719754977029039
2023-03-22,6680,6760,6500,6530,659093,-0.010606060606060619
2023-03-23,6530,6590,6410,6540,787715,0.0015313935681469104
2023-03-24,6560,6720,6500,6670,660687,0.01987767584097866
2023-03-27,6640,7080,6640,6830,2394671,0.02398800599700146
2023-03-28,6870,8750,6820,8640,58664395,0.2650073206442167
2023-03-29,8340,9250,8210,8700,42951599,0.00694444444444442
2023-03-30,8860,9070,8610,8880,16109559,0.020689655172413834
2023-03-31,9030,10670,8820,9500,57607036,0.06981981981981988
2023-04-03,9950,10570,9710,9890,23071761,0.04105263157894745
2023-04-04,9600,9840,9600,9600,3073266,-0.029322548028311468
2023-04-05,9500,9870,9320,9860,2853538,0.027083333333333348
2023-04-06,9860,10150,9780,10020,3255030,0.016227180527383478
2023-04-07,10770,11180,10070,10340,26106526,0.031936127744510934
2023-04-10,10380,11540,10160,10770,29187797,0.04158607350096721
2023-04-11,10970,11100,10300,10630,8565000,-0.01299907149489321
2023-04-12,10690,10910,10070,10210,7693641,-0.03951081843838189
2023-04-13,10100,11950,9920,11660,54190558,0.14201762977473065
2023-04-14,11980,12450,11570,12000,31305907,0.029159519725557415
2023-04-17,12500,15600,12470,15600,73756319,0.30000000000000004
2023-04-18,16620,19420,16270,16940,74917498,0.08589743589743581
2023-04-19,17500,18750,16450,16600,34917019,-0.02007083825265643
2023-04-20,16220,17750,16050,16790,25241209,0.011445783132530085
2023-04-21,16670,17290,15070,15140,16840657,-0.09827278141751039
2023-04-24,14930,15440,14690,15010,8527180,-0.008586525759577301
2023-04-25,14940,14970,13790,14400,11747077,-0.0406395736175883
2023-04-26,14960,15540,13250,13570,23635197,-0.057638888888888906
2023-04-27,13400,14350,13100,14180,12401312,0.044952100221075986
2023-04-28,14440,14600,13100,13240,7515857,-0.06629055007052187
2023-05-02,13100,14190,13100,14030,10123066,0.059667673716012004
2023-05-03,14160,14250,13420,13500,6035553,-0.037776193870277974
2023-05-04,13620,13690,13070,13190,3491570,-0.022962962962962963
2023-05-08,13390,13430,12780,12820,3780620,-0.028051554207733087
2023-05-09,12760,12770,12300,12420,3794140,-0.03120124804992197
2023-05-10,12420,12550,12180,12200,2995759,-0.017713365539452464
2023-05-11,12430,12940,11910,12020,6001842,-0.014754098360655776
2023-05-12,11870,12110,11720,11720,2871473,-0.024958402662229595
2023-05-15,11750,11910,11440,11850,2958492,0.011092150170648463
2023-05-16,11950,11960,11480,11560,2460925,-0.024472573839662393
2023-05-17,11500,11860,11380,11700,2691549,0.01211072664359869
2023-05-18,11780,11850,11540,11700,2489816,0.0
2023-05-19,11750,11770,11390,11530,2052541,-0.014529914529914478
2023-05-22,11500,11810,11340,11740,1798927,0.018213356461405095
2023-05-23,11900,12430,11840,12060,5516979,0.027257240204429323
2023-05-24,11960,12540,11850,12130,5737145,0.005804311774461057
2023-05-25,12040,12070,11520,11680,2603920,-0.03709810387469081
2023-05-26,11630,11820,11360,11400,1745396,-0.023972602739726012
2023-05-30,11550,11800,11460,11640,1702126,0.021052631578947434
2023-05-31,11760,11770,11390,11470,1715548,-0.014604810996563522
2023-06-01,11500,11500,11270,11330,1304596,-0.012205754141238034
2023-06-02,11380,11610,11350,11390,1935414,0.005295675198587757
2023-06-05,11500,12070,11450,11850,4180445,0.04038630377524144
2023-06-07,11960,12850,11780,12710,8862923,0.07257383966244735
2023-06-08,12580,12750,12230,12500,4851676,-0.016522423288748977
2023-06-09,12620,12620,12170,12250,2986095,-0.020000000000000018
2023-06-12,12400,13190,12360,13000,11310863,0.061224489795918435
2023-06-13,12870,12890,12630,12700,3432993,-0.023076923076923106
2023-06-14,12750,13160,12210,12330,6097583,-0.029133858267716528
2023-06-15,12480,12680,12120,12430,2788041,0.008110300081102917
2023-06-16,12710,13290,12680,13130,11426990,0.05631536604987941
2023-06-19,13410,13830,13040,13770,12847972,0.04874333587204882
2023-06-20,14770,15150,14360,14970,29937285,0.08714596949891074
2023-06-21,14700,15490,14540,15140,16964024,0.011356045424181671
2023-06-22,15160,16950,15100,16680,35872702,0.10171730515191535
2023-06-23,16500,17220,15950,16660,14596166,-0.0011990407673860837
2023-06-26,16690,17640,16150,16220,16800583,-0.026410564225690325
2023-06-27,16420,17500,16050,17480,22475453,0.07768187422934658
2023-06-28,17220,17400,15280,15500,15088443,-0.11327231121281467
2023-06-29,15240,16140,15240,15450,10036639,-0.003225806451612856
2023-06-30,15480,15880,14980,15250,6515830,-0.012944983818770184
2023-07-03,15430,17260,15330,17140,16371188,0.12393442622950812
2023-07-04,17060,18350,16850,17690,22776619,0.03208868144690791
2023-07-05,17850,18460,17740,18180,16134757,0.02769926512153753
2023-07-06,17800,17890,16570,16600,9311868,-0.08690869086908692
2023-07-07,16400,17100,16380,16960,5527209,0.02168674698795181
2023-07-10,17000,17260,15710,15900,6485778,-0.0625
2023-07-11,16390,20450,16330,20250,51281256,0.2735849056603774
2023-07-12,19930,22350,19350,21500,37986903,0.06172839506172845
2023-07-13,21600,27000,21300,25250,59914426,0.17441860465116288
2023-07-14,25900,26450,24750,25550,21430598,0.011881188118811892
2023-07-17,25450,27900,25150,26350,21086049,0.03131115459882583
2023-07-18,25800,27900,25700,27050,17518349,0.026565464895635715
2023-07-19,27500,27800,25500,26750,13354259,-0.011090573012939031
2023-07-20,26250,31850,26200,31050,44536868,0.1607476635514018
2023-07-21,30450,32100,30200,31250,16494937,0.006441223832528209
2023-07-24,31350,38050,30050,33550,21638753,0.07360000000000011
