Date,Open,High,Low,Close,Volume,Change
2023-07-25,36050,36700,33900,35150,7299339,0.04769001490312963
2023-07-26,35700,45400,30500,35500,31783762,0.009957325746799528
2023-07-27,36500,38450,27150,28450,16697375,-0.1985915492957746
2023-07-28,27300,31550,26350,31000,12323587,0.08963093145869938
2023-07-31,32400,35450,32300,34750,9434730,0.12096774193548376
2023-08-01,36500,37200,32950,34950,9133322,0.0057553956834532904
2023-08-02,33450,35700,32450,33050,6230262,-0.05436337625178822
2023-08-03,33600,34200,31150,34000,5461437,0.02874432677760974
2023-08-04,34150,34550,32400,33300,3816646,-0.020588235294117685
2023-08-07,32400,32650,29300,29850,5778547,-0.10360360360360366
2023-08-08,29750,32900,29600,32650,8766853,0.0938023450586265
2023-08-09,32650,33850,31800,32000,5050821,-0.019908116385911168
2023-08-10,31300,32550,30650,31550,4663428,-0.014062499999999978
2023-08-11,31650,31700,29300,29350,4852781,-0.06973058637083995
2023-08-14,28350,30400,28300,29850,3814046,0.017035775127768327
2023-08-16,29400,29400,28400,28900,3065149,-0.031825795644891075
2023-08-17,29000,31400,28550,31200,8588502,0.0795847750865053
2023-08-18,30750,31350,28850,29450,4590467,-0.05608974358974361
2023-08-21,29150,33800,29150,32950,12978668,0.11884550084889645
2023-08-22,33100,34900,32550,34400,10665872,0.04400606980273136
2023-08-23,34000,38050,32050,37500,14911432,0.09011627906976738
2023-08-24,40350,41200,37750,39050,16860690,0.041333333333333444
2023-08-25,37800,45350,37500,44400,31412782,0.1370038412291934
2023-08-28,45000,48450,44400,47600,18449143,0.072072072072072
2023-08-29,48200,49550,45600,47650,16637840,0.0010504201680672232
2023-08-30,48650,50700,46800,48300,12027364,0.01364113326337879
2023-08-31,48500,57700,48400,56100,26246692,0.16149068322981375
2023-09-01,57000,57800,49150,51800,19748214,-0.07664884135472372
2023-09-04,50100,58500,50100,58200,15436982,0.12355212355212353
2023-09-05,57800,59700,56200,58200,11162281,0.0
2023-09-06,58800,64800,57100,58800,24689890,0.010309278350515427
2023-09-07,57900,60100,54300,58800,14010729,0.0
2023-09-08,58300,61800,58100,60700,10469787,0.03231292517006801
2023-09-11,62200,62300,58800,61800,5440878,0.01812191103789118
2023-09-12,61400,62400,55200,57300,4989959,-0.07281553398058249
2023-09-13,55500,56000,50800,50900,6754638,-0.11169284467713791
2023-09-14,52000,54600,51000,54500,4524787,0.07072691552062871
2023-09-15,55300,56400,53000,55600,3753385,0.020183486238532167
2023-09-18,55600,56300,54300,55700,2180642,0.0017985611510791255
2023-09-19,55700,55700,52200,54100,2358343,-0.02872531418312385
2023-09-20,53000,54700,52000,54200,1825755,0.001848428835489857
2023-09-21,53500,53900,52100,52500,1523578,-0.03136531365313655
2023-09-22,51400,52100,49950,51700,1842357,-0.015238095238095273
2023-09-25,52200,52600,49800,50000,2395720,-0.03288201160541582
2023-09-26,50000,53500,50000,52200,2967006,0.04400000000000004
2023-09-27,51500,54400,51200,54200,2756771,0.03831417624521083
2023-10-04,54500,56500,52000,53500,4060020,-0.01291512915129156
2023-10-05,54400,54600,47600,48450,4834865,-0.094392523364486
2023-10-06,47500,51700,47500,50300,2862035,0.03818369453044368
2023-10-10,50200,51600,47500,47900,2982404,-0.04771371769383703
2023-10-11,49650,50900,48100,50200,2720614,0.04801670146137793
2023-10-12,50700,56700,50200,56600,4973981,0.12749003984063756
2023-10-13,55900,57900,55300,57100,4129921,0.008833922261484162
2023-10-16,55700,57900,55200,57100,3685284,0.0
2023-10-17,58200,58700,54900,54900,3919175,-0.038528896672504365
2023-10-18,54600,56200,52900,55500,2905778,0.010928961748633892
2023-10-19,54300,56400,54100,54600,2401168,-0.01621621621621616
2023-10-20,54200,55900,52000,52700,3471920,-0.034798534798534786
2023-10-23,51500,52900,50300,50600,2203451,-0.03984819734345346
2023-10-24,50800,51800,46900,49250,4609310,-0.02667984189723316
2023-10-25,50500,50500,46150,46150,2783673,-0.06294416243654821
2023-10-26,44000,44900,41650,42500,4182094,-0.07908992416034666
2023-10-27,42500,47350,42250,45950,5564121,0.08117647058823518
2023-10-30,45950,50500,45000,49950,4030099,0.08705114254624591
2023-10-31,50800,51000,48350,49050,2725317,-0.018018018018018056
2023-11-01,50000,50600,46850,47400,2252521,-0.033639143730886834
2023-11-02,48650,50300,48000,50000,2330460,0.05485232067510548
2023-11-03,50900,51900,49100,50000,2555416,0.0
2023-11-06,54900,64000,51700,63500,16352199,0.27
2023-11-07,63500,63700,54200,59800,11078371,-0.058267716535433056
2023-11-08,58600,60100,56600,57000,3901347,-0.04682274247491636
2023-11-09,58100,58300,55000,56800,3223265,-0.0035087719298245723
2023-11-10,55400,59000,54500,57900,3302205,0.01936619718309851
2023-11-13,58700,59600,57600,57700,2116545,-0.003454231433506094
2023-11-14,58200,59300,57400,58800,2637420,0.01906412478336228
2023-11-15,60200,60900,55700,56800,4000002,-0.03401360544217691
2023-11-16,57100,57500,54500,54700,2413166,-0.0369718309859155
2023-11-17,54500,56500,53000,56500,2650622,0.03290676416819016
2023-11-20,56100,57800,55800,56500,1676262,0.0
2023-11-21,57100,57200,54800,55300,1750604,-0.0212389380530974
2023-11-22,54500,56100,54500,55400,1506184,0.001808318264014508
2023-11-23,55600,58400,55000,56500,2484269,0.019855595667870096
2023-11-24,56800,58000,56200,57100,1626639,0.010619469026548645
2023-11-27,57500,57600,55600,55800,1438020,-0.02276707530647981
2023-11-28,55800,58000,55700,57500,2291258,0.03046594982078843
2023-11-29,57800,58200,55900,58000,2514414,0.008695652173912993
2023-11-30,58000,59000,57000,57300,7169286,-0.012068965517241348
2023-12-01,56600,56700,52500,52700,3891512,-0.08027923211169286
2023-12-04,51000,54100,50700,52500,2331903,-0.003795066413662229
2023-12-05,52500,53100,49900,50400,1457116,-0.040000000000000036
2023-12-06,49950,51100,49000,49150,1969592,-0.024801587301587324
2023-12-07,49750,50100,46950,47600,2169241,-0.03153611393692779
2023-12-08,48250,49550,47450,49400,1780216,0.037815126050420256
2023-12-11,49500,49600,47800,48300,1454602,-0.022267206477732837
2023-12-12,48050,51500,47250,50600,2562357,0.04761904761904767
2023-12-13,50900,53100,49900,51100,2852175,0.009881422924901129
2023-12-14,51700,52900,50700,52000,1608898,0.017612524461839474
2023-12-15,52500,52600,51600,52100,1147884,0.0019230769230769162
2023-12-18,52800,53000,49000,51900,1958937,-0.0038387715930902067
2023-12-19,51900,52100,50500,51700,1287145,-0.003853564547206201
2023-12-20,51700,52200,51300,51600,1079053,-0.0019342359767892114
2023-12-21,51200,61600,50800,60200,16198827,0.16666666666666674
2023-12-22,59200,64100,58700,62600,10621619,0.039867109634551534
2023-12-26,63100,72000,62200,71400,15235447,0.14057507987220452
2023-12-27,72600,79600,68700,71700,15577250,0.004201680672268893
2023-12-28,74800,76500,69800,74200,9836543,0.03486750348675027
2024-01-02,75600,76700,69200,69600,4787526,-0.061994609164420456
2024-01-03,67900,67900,60500,62900,8578381,-0.09626436781609193
2024-01-04,61700,64200,60700,61900,3786078,-0.015898251192368873
2024-01-05,62100,62500,60400,60900,2338727,-0.016155088852988664
2024-01-08,60900,62200,58800,60300,2631919,-0.009852216748768461
2024-01-09,61000,61800,59900,60400,1484270,0.0016583747927032544
2024-01-10,60600,60800,59200,59700,1139682,-0.011589403973509937
2024-01-11,60200,63900,60100,63400,4055569,0.06197654941373543
2024-01-12,62700,62700,60000,60900,1856801,-0.039432176656151396
2024-01-15,60000,62100,59700,60600,1108128,-0.0049261083743842304
2024-01-16,60200,61600,59200,59200,1319760,-0.02310231023102305
2024-01-17,59400,60000,57600,58800,1421308,-0.006756756756756799
2024-01-18,58400,59600,56600,57200,1507978,-0.027210884353741527
2024-01-19,58100,58300,55000,56000,1835596,-0.020979020979020935
2024-01-22,56700,56800,54000,55300,1783454,-0.012499999999999956
2024-01-23,54900,55900,52100,53100,2147624,-0.039783001808318286
2024-01-24,52900,56300,52500,54100,2599843,0.01883239171374762
2024-01-25,53100,55100,51100,54000,2209485,-0.001848428835489857
2024-01-26,54000,57400,53800,56000,2099886,0.03703703703703698
2024-01-29,56300,56900,54300,56900,1445177,0.016071428571428514
2024-01-30,57600,57900,55500,55500,1134277,-0.024604569420035194
2024-01-31,54800,59200,54500,57300,1998405,0.03243243243243232
2024-02-01,57000,59000,55900,59000,1282881,0.029668411867364686
2024-02-02,59800,60000,58200,58700,1133730,-0.005084745762711895
2024-02-05,59100,59400,57600,59300,784610,0.010221465076660996
2024-02-06,59300,62400,58700,60700,1915277,0.02360876897133224
2024-02-07,61000,61600,60300,60700,926886,0.0
2024-02-08,61000,61200,59000,60500,1219822,-0.0032948929159802853
2024-02-13,60500,60500,58200,58500,1124995,-0.03305785123966942
2024-02-14,57300,58700,55900,58000,1099172,-0.008547008547008517
2024-02-15,58400,59100,57700,58400,758525,0.006896551724137945
2024-02-16,59200,62800,59100,61000,3254375,0.044520547945205546
2024-02-19,60800,61000,58500,58600,1188252,-0.03934426229508192
2024-02-20,58600,59200,57600,58100,642696,-0.008532423208191142
2024-02-21,57500,58600,57100,57600,761878,-0.008605851979345935
2024-02-22,58600,58700,57000,57000,663959,-0.01041666666666663
2024-02-23,57000,57900,56100,57000,763373,0.0
2024-02-26,57100,57500,56600,56600,488239,-0.007017543859649145
2024-02-27,56700,57100,54100,54600,958898,-0.035335689045936425
2024-02-28,54400,55000,52500,53000,1277816,-0.02930402930402931
2024-02-29,52200,54400,52200,54100,928163,0.020754716981132182
2024-03-04,54000,54400,53400,54200,705925,0.001848428835489857
2024-03-05,53700,56700,53200,54300,1159845,0.0018450184501845879
2024-03-06,54300,55200,53100,53200,800814,-0.02025782688766109
2024-03-07,54100,54100,52800,53400,569003,0.003759398496240518
2024-03-08,53600,53900,52700,53300,614862,-0.0018726591760299671
2024-03-11,53300,55800,53100,54100,1181224,0.015009380863039379
2024-03-12,54900,55700,54300,55300,825096,0.022181146025878062
2024-03-13,56400,57000,55300,56900,1085558,0.02893309222423146
2024-03-14,57300,57700,55000,57000,2389861,0.0017574692442883233
2024-03-15,56300,56600,54000,54300,1958704,-0.047368421052631615
2024-03-18,54000,54600,53300,53700,668319,-0.011049723756906049
2024-03-19,54200,54400,52400,53000,640484,-0.013035381750465591
2024-03-20,53000,53400,52300,52500,610178,-0.009433962264150941
2024-03-21,52700,54200,52700,53400,642876,0.017142857142857126
2024-03-22,53400,54200,53000,53000,401143,-0.0074906367041198685
2024-03-25,53000,53500,52300,53000,463137,0.0
2024-03-26,53000,53400,51500,51800,899303,-0.02264150943396226
2024-03-27,51500,52000,50700,50800,846785,-0.019305019305019266
2024-03-28,50400,51000,48500,48550,1891808,-0.0442913385826772
2024-03-29,48550,49450,48150,48900,902719,0.00720906282183309
2024-04-01,48950,49300,47650,48150,740935,-0.015337423312883458
2024-04-02,48000,48150,47350,47550,682188,-0.012461059190031154
2024-04-03,46900,47450,45750,46350,909524,-0.025236593059936863
2024-04-04,46200,47000,45050,45700,919306,-0.014023732470334394
2024-04-05,44700,45300,43900,44150,913033,-0.03391684901531733
2024-04-08,43900,47750,42100,45750,2763575,0.03624009060022648
2024-04-09,45750,46850,44150,44950,885187,-0.01748633879781425
2024-04-11,43500,44800,43450,44300,861076,-0.014460511679644017
2024-04-12,44600,44950,43200,43200,612399,-0.02483069977426633
2024-04-15,42250,43000,41800,41850,801693,-0.03125
2024-04-16,41400,41550,39900,40200,1114449,-0.03942652329749108
2024-04-17,39950,40500,38300,38700,1034554,-0.03731343283582089
2024-04-18,38750,41100,38700,40100,1215039,0.036175710594315236
2024-04-19,40100,40200,38000,38750,982457,-0.03366583541147128
2024-04-22,39200,41400,39200,41400,970234,0.06838709677419352
2024-04-23,41750,41750,40500,40550,541169,-0.020531400966183555
2024-04-24,41300,43850,41200,43300,1219483,0.06781750924784213
2024-04-25,43300,43550,41150,41200,871372,-0.0484988452655889
2024-04-26,41500,41650,39900,40250,661124,-0.02305825242718451
2024-04-29,40250,41150,40000,41100,495727,0.02111801242236022
2024-04-30,41750,42800,40600,40750,696485,-0.008515815085158196
2024-05-02,40600,40650,39900,40250,386828,-0.012269938650306789
2024-05-03,40450,41200,40300,40400,393492,0.003726708074534235
2024-05-07,41000,42150,40550,41800,557885,0.034653465346534684
2024-05-08,41750,42400,41150,42300,506799,0.011961722488038173
2024-05-09,42300,43200,41850,42550,843974,0.005910165484633634
2024-05-10,43250,43250,41000,41100,553036,-0.034077555816686256
2024-05-13,40800,41300,40350,40550,373010,-0.01338199513381999
2024-05-14,40750,41450,40550,40950,309132,0.009864364981504226
2024-05-16,41400,41500,40800,41000,412097,0.0012210012210012167
2024-05-17,41000,41000,39850,39950,479850,-0.025609756097561
2024-05-20,40200,40400,39450,39750,400210,-0.005006257822277815
2024-05-21,39300,39750,38500,39100,534770,-0.01635220125786163
2024-05-22,39250,39350,38250,38250,475471,-0.021739130434782594
2024-05-23,37800,38600,37700,38450,413583,0.005228758169934622
2024-05-24,37950,38150,37150,37300,518489,-0.02990897269180759
2024-05-27,37200,38700,36350,38400,968213,0.029490616621983934
2024-05-28,38700,39100,37300,37350,537656,-0.02734375
2024-05-29,37000,37300,35550,35700,726290,-0.04417670682730923
2024-05-30,35350,35950,34550,34650,684183,-0.02941176470588236
2024-05-31,34650,35350,33850,35350,929884,0.02020202020202011
2024-06-03,35350,38350,34700,35650,1656198,0.008486562942008558
2024-06-04,35300,37450,35050,36450,889873,0.02244039270687237
2024-06-05,36850,38650,36650,37550,1138036,0.030178326474622708
2024-06-07,37850,39450,37500,39350,1011338,0.04793608521970705
2024-06-10,39050,39200,37450,38150,759016,-0.030495552731893305
2024-06-11,38100,43700,38050,40500,5234587,0.0615989515072084
2024-06-12,40550,42000,40100,41050,1407722,0.013580246913580174
2024-06-13,41900,44300,40700,42900,2954158,0.045066991473812434
2024-06-14,43050,43700,41250,41900,1586319,-0.023310023310023298
2024-06-17,41950,42450,41350,41600,658634,-0.007159904534606243
2024-06-18,41900,42450,40200,40500,868953,-0.02644230769230771
2024-06-19,40700,40800,39600,40250,660999,-0.006172839506172867
2024-06-20,40000,40750,39400,39750,495310,-0.012422360248447228
2024-06-21,39650,40350,38950,39250,547206,-0.012578616352201255
2024-06-24,38950,39450,38300,38450,415410,-0.020382165605095537
2024-06-25,38400,38850,37550,37800,443822,-0.016905071521456483
2024-06-26,37650,37900,37300,37450,364042,-0.0092592592592593
2024-06-27,37400,38650,37250,37650,433507,0.005340453938584844
2024-06-28,37500,39500,37300,38350,641258,0.01859229747675961
2024-07-01,38350,39000,37900,38750,468074,0.010430247718383301
2024-07-02,38550,38700,36700,36750,571621,-0.05161290322580647
2024-07-03,37300,38150,36750,36850,580150,0.0027210884353741083
2024-07-04,37000,37550,36800,37050,358773,0.005427408412483015
2024-07-05,37250,37750,36700,37350,439454,0.00809716599190291
2024-07-08,37350,38250,36500,37850,475945,0.01338688085676032
2024-07-09,38350,38350,37000,37050,399316,-0.021136063408190187
2024-07-10,37050,37350,36800,37200,306938,0.004048582995951344
2024-07-11,37450,38450,36900,37700,961315,0.013440860215053752
2024-07-12,37400,38200,37100,37100,419122,-0.01591511936339518
2024-07-15,37350,37600,35850,36000,547980,-0.029649595687331498
2024-07-16,36000,36150,34800,34800,519563,-0.033333333333333326
2024-07-17,34800,35100,34000,34000,495898,-0.02298850574712641
2024-07-18,33500,34450,33250,33750,443784,-0.007352941176470562
2024-07-19,33800,34750,33650,34650,372210,0.026666666666666616
2024-07-22,34550,34550,32400,33000,477934,-0.04761904761904767
2024-07-23,33100,33600,32150,32150,449415,-0.025757575757575757
2024-07-24,31650,32400,31550,31550,365400,-0.018662519440124425
2024-07-25,30650,31450,29800,30800,707371,-0.023771790808240878
2024-07-26,30750,31000,29200,29250,794772,-0.05032467532467533
2024-07-29,29000,29550,29000,29400,451429,0.00512820512820511
2024-07-30,29300,29800,28750,28800,372443,-0.020408163265306145
2024-07-31,28800,29150,28300,28900,331223,0.003472222222222321
2024-08-01,28950,30100,28750,29650,476072,0.02595155709342567
2024-08-02,28900,29300,28250,28500,410262,-0.038785834738617186
2024-08-05,27900,28150,24300,24850,991294,-0.12807017543859645
2024-08-06,25000,27750,25000,27000,948521,0.08651911468812878
2024-08-07,26600,27400,26450,27100,379944,0.0037037037037037646
2024-08-08,26900,27150,25850,25900,464193,-0.044280442804428
2024-08-09,26350,27100,26300,26600,348922,0.027027027027026973
2024-08-12,26600,27300,26550,26700,272136,0.003759398496240518
2024-08-13,26700,26700,25950,26250,247613,-0.016853932584269704
2024-08-14,26700,27150,26600,26850,348914,0.02285714285714291
2024-08-16,27550,27600,27000,27150,276242,0.011173184357541999
2024-08-19,27100,27250,26050,26250,313229,-0.03314917127071826
2024-08-20,26600,26700,26150,26400,277598,0.005714285714285783
2024-08-21,26450,27400,26250,26950,331309,0.02083333333333326
2024-08-22,27050,30000,27050,29050,2664333,0.07792207792207795
2024-08-23,28450,29000,27500,27950,782828,-0.03786574870912218
2024-08-26,28200,28500,27300,27550,439058,-0.014311270125223596
2024-08-27,27300,27550,26950,27050,279135,-0.01814882032667875
2024-08-28,26900,27100,25850,26000,465014,-0.038817005545286554
2024-08-29,25750,26700,25350,26450,416085,0.017307692307692246
2024-08-30,26550,26850,26200,26600,335566,0.005671077504725952
2024-09-02,26900,31700,26650,30400,5647144,0.1428571428571428
2024-09-03,30650,32600,30400,30650,2427046,0.008223684210526327
2024-09-04,29100,31000,28900,29700,1130115,-0.030995106035889064
2024-09-05,30050,30500,27750,27850,921644,-0.062289562289562284
2024-09-06,27850,28600,25800,25800,974304,-0.07360861759425497
2024-09-09,25000,26100,24950,25700,559225,-0.003875968992248069
2024-09-10,26050,27150,25950,26100,557644,0.015564202334630295
2024-09-11,26550,27500,26500,27150,506654,0.04022988505747116
2024-09-12,27900,29400,27600,29350,1130861,0.08103130755064458
2024-09-13,29550,29600,28550,29350,508835,0.0
2024-09-19,29350,29500,28050,29050,440934,-0.010221465076660996
2024-09-20,30000,30100,28550,28650,679344,-0.013769363166953541
2024-09-23,28700,29750,28350,29600,644589,0.03315881326352521
2024-09-24,29900,30750,29350,30200,975528,0.020270270270270174
2024-09-25,30150,33500,30050,31350,4240997,0.038079470198675525
2024-09-26,31700,32600,31000,32450,1128346,0.03508771929824572
2024-09-27,32700,32750,31650,31650,866421,-0.024653312788906034
2024-09-30,31950,32250,30450,30500,741438,-0.0363349131121643
2024-10-02,30000,30700,29800,29850,516699,-0.021311475409836023
2024-10-04,29800,30050,29400,29600,371162,-0.008375209380234505
2024-10-07,29900,31150,29550,30900,668202,0.04391891891891886
2024-10-08,30600,30650,29750,30250,499461,-0.021035598705501646
2024-10-10,30700,30700,29850,30150,393099,-0.0033057851239669533
2024-10-11,30200,30550,29050,29100,476983,-0.03482587064676612
2024-10-14,28800,29400,28500,28950,330506,-0.005154639175257714
2024-10-15,29200,29550,28100,28300,459137,-0.022452504317789335
2024-10-16,28350,28600,28000,28350,342342,0.0017667844522968323
2024-10-17,28100,28800,28000,28000,282086,-0.012345679012345734
2024-10-18,28050,28300,27100,27350,323384,-0.023214285714285743
2024-10-21,27350,27650,27100,27100,231268,-0.009140767824497242
2024-10-22,26800,27100,25900,26000,395238,-0.040590405904059046
2024-10-23,26000,27350,25750,26950,360313,0.03653846153846163
2024-10-24,27000,27400,26300,26450,279988,-0.01855287569573283
2024-10-25,26850,27150,26150,26450,229910,0.0
2024-10-28,26450,27850,26400,27800,407241,0.051039697542533125
2024-10-29,27550,29900,27000,28200,811867,0.014388489208633004
2024-10-30,28300,29300,26700,26850,619082,-0.0478723404255319
2024-10-31,26900,27450,26350,27300,304293,0.016759776536312776
2024-11-01,26800,28200,26550,27550,310703,0.009157509157509125
2024-11-04,27850,29750,27600,29400,777069,0.06715063520871145
2024-11-05,29150,29250,28500,28900,293362,-0.017006802721088454
2024-11-06,29350,29950,26850,27050,804830,-0.06401384083044981
2024-11-07,27350,27350,25900,26100,643141,-0.03512014787430684
2024-11-08,26300,27000,26000,26100,436632,0.0
2024-11-11,26100,26100,24850,24950,570205,-0.044061302681992376
2024-11-12,24850,25550,24500,24600,551421,-0.014028056112224463
2024-11-13,24200,24600,23200,23200,604455,-0.05691056910569103
2024-11-14,23350,23550,22200,22700,816260,-0.02155172413793105
2024-11-15,21900,22250,20450,21350,941773,-0.05947136563876654
2024-11-18,21300,22400,21200,21750,521381,0.0187353629976581
2024-11-19,21600,22000,21250,22000,381518,0.011494252873563315
2024-11-20,21950,22450,21450,21500,373835,-0.022727272727272707
2024-11-21,21500,22150,21350,21700,339093,0.009302325581395321
2024-11-22,21850,22300,21500,21550,372400,-0.00691244239631339
2024-11-25,21750,22950,21750,22950,581807,0.0649651972157772
2024-11-26,22700,23100,22400,22450,311146,-0.02178649237472763
2024-11-27,22600,22700,22200,22350,216257,-0.0044543429844098315
2024-11-28,22150,22550,22100,22350,205935,0.0
2024-11-29,22450,22450,21000,21000,465726,-0.06040268456375841
2024-12-02,21250,21850,20750,20800,392781,-0.00952380952380949
2024-12-03,21000,21400,20900,21100,313283,0.014423076923076872
2024-12-04,20650,20950,20150,20700,479825,-0.018957345971563955
2024-12-05,20850,21000,19810,19830,473241,-0.04202898550724643
2024-12-06,19840,21350,19120,21150,812658,0.06656580937972767
2024-12-09,20600,20750,19650,19660,509309,-0.07044917257683214
2024-12-10,19660,21200,19660,21200,439090,0.07833163784333674
2024-12-11,21300,21850,21100,21500,368570,0.014150943396226356
2024-12-12,22000,22400,21200,22400,904300,0.041860465116279055
2024-12-13,22050,22100,21700,21900,309275,-0.022321428571428603
2024-12-16,22100,22300,21550,21600,307695,-0.013698630136986356
2024-12-17,21850,21850,20500,20650,528245,-0.04398148148148151
2024-12-18,20750,21050,20500,20800,338161,0.007263922518159882
2024-12-19,20200,20250,19910,20050,418238,-0.03605769230769229
2024-12-20,20050,20100,19290,19510,469442,-0.026932668329177067
2024-12-23,19510,20150,19280,19950,332153,0.022552537160430486
2024-12-24,19970,20600,19740,19740,531171,-0.010526315789473717
2024-12-26,19860,20000,19260,19260,312097,-0.024316109422492405
2024-12-27,19200,19490,18940,18960,352276,-0.015576323987538943
2024-12-30,18910,19330,18710,19080,210741,0.006329113924050667
2025-01-02,19100,19870,18760,19300,492228,0.011530398322851187
2025-01-03,19350,20700,19320,20200,653141,0.04663212435233155
2025-01-06,20550,20900,20200,20550,559865,0.017326732673267342
2025-01-07,20650,21100,20450,20500,497334,-0.0024330900243308973
2025-01-08,20200,20850,20150,20400,471927,-0.004878048780487809
2025-01-09,20400,20850,19940,20850,611851,0.022058823529411686
2025-01-10,21000,21250,19940,19980,968750,-0.04172661870503602
2025-01-13,19790,20350,19600,19610,593491,-0.01851851851851849
2025-01-14,19740,20250,19380,20000,650919,0.01988781234064252
2025-01-15,20050,20500,19600,19620,519602,-0.019000000000000017
2025-01-16,19900,20300,19650,19780,591359,0.00815494393476035
2025-01-17,19770,19840,19500,19520,389593,-0.013144590495449915
2025-01-20,19560,20250,19550,20150,801295,0.032274590163934525
2025-01-21,20150,20150,19150,19250,830097,-0.04466501240694787
2025-01-22,19340,20100,19250,19410,749840,0.00831168831168827
2025-01-23,19440,19520,18700,18700,710299,-0.03657908294693457
