Date,Open,High,Low,Close,Volume,Change
2022-01-03,5680,5780,5660,5680,2071932,0.0017636684303350414
2022-01-04,5660,5780,5610,5740,3030210,0.010563380281690238
2022-01-05,5710,5900,5700,5780,5298749,0.006968641114982521
2022-01-06,5720,5980,5710,5880,6885463,0.01730103806228378
2022-01-07,5910,5920,5790,5880,3358943,0.0
2022-01-10,5850,5960,5840,5900,3117209,0.00340136054421758
2022-01-11,5880,5930,5810,5870,3039570,-0.005084745762711895
2022-01-12,5850,5870,5750,5790,3821927,-0.013628620102214661
2022-01-13,5790,5820,5710,5740,3106913,-0.008635578583765069
2022-01-14,5700,5780,5640,5670,3635506,-0.012195121951219523
2022-01-17,5630,5690,5510,5530,2870736,-0.024691358024691357
2022-01-18,5540,5570,5400,5410,2627517,-0.02169981916817365
2022-01-19,5370,5510,5350,5450,2703315,0.007393715341959428
2022-01-20,5440,5520,5420,5480,1635450,0.005504587155963359
2022-01-21,5430,5570,5410,5520,2357300,0.007299270072992803
2022-01-24,5520,5580,5370,5390,2711568,-0.023550724637681153
2022-01-25,5400,5430,5210,5230,3612502,-0.029684601113172504
2022-01-26,5200,5340,5200,5260,2651472,0.005736137667303964
2022-01-27,5260,5280,5070,5080,4834899,-0.034220532319391594
2022-01-28,5100,5200,5020,5180,3380139,0.019685039370078705
2022-02-03,5250,5370,5230,5310,2775958,0.025096525096525157
2022-02-04,5300,5450,5300,5440,2529924,0.024482109227871973
2022-02-07,5410,5500,5350,5460,2156916,0.003676470588235281
2022-02-08,5490,5570,5400,5440,2250196,-0.00366300366300365
2022-02-09,5480,5520,5440,5500,1398591,0.011029411764705843
2022-02-10,5510,5660,5500,5630,3858750,0.023636363636363678
2022-02-11,5540,5570,5460,5470,2375239,-0.028419182948490218
2022-02-14,5320,5430,5320,5320,2053845,-0.027422303473491727
2022-02-15,5340,5380,5200,5220,2493073,-0.018796992481203034
2022-02-16,5350,5460,5320,5440,2220850,0.04214559386973171
2022-02-17,5470,5550,5390,5490,2837861,0.009191176470588314
2022-02-18,5420,5570,5410,5550,2309357,0.010928961748633892
2022-02-21,5460,5590,5430,5560,1923054,0.0018018018018017834
2022-02-22,5440,5650,5420,5560,3606915,0.0
2022-02-23,5640,5930,5600,5930,13954911,0.06654676258992809
2022-02-24,5950,5990,5720,5750,9810777,-0.030354131534570006
2022-02-25,5880,5940,5730,5750,6000733,0.0
2022-02-28,5610,5870,5600,5820,7549789,0.012173913043478368
2022-03-02,5840,6180,5840,6050,13603643,0.03951890034364269
2022-03-03,6100,6100,5950,5990,5911795,-0.00991735537190086
2022-03-04,5970,6070,5960,6020,4774921,0.005008347245408995
2022-03-07,5940,6040,5880,5940,5216328,-0.013289036544850474
2022-03-08,5900,6040,5770,5770,6181155,-0.028619528619528656
2022-03-10,5820,5890,5720,5810,3613473,0.006932409012131657
2022-03-11,5810,5880,5760,5860,2774008,0.008605851979345935
2022-03-14,5670,5900,5660,5800,3596174,-0.010238907849829393
2022-03-15,5790,5800,5510,5530,5870356,-0.04655172413793107
2022-03-16,5580,5590,5500,5530,2822499,0.0
2022-03-17,5580,5650,5500,5510,5157506,-0.003616636528028905
2022-03-18,5530,5580,5510,5530,2496810,0.003629764065335772
2022-03-21,5560,5630,5520,5530,2279858,0.0
2022-03-22,5550,5740,5550,5700,4842714,0.030741410488245968
2022-03-23,5730,5730,5650,5690,2403611,-0.0017543859649122862
2022-03-24,5650,5710,5610,5710,2341344,0.0035149384885764245
2022-03-25,5690,5730,5660,5690,1738400,-0.003502626970227629
2022-03-28,5700,5790,5690,5700,2944147,0.0017574692442883233
2022-03-29,5700,5740,5650,5680,2207544,-0.0035087719298245723
2022-03-30,5730,5770,5680,5700,2419900,0.0035211267605634866
2022-03-31,5670,5770,5670,5680,2315716,-0.0035087719298245723
2022-04-01,5650,5670,5590,5630,1901502,-0.008802816901408494
2022-04-04,5620,5690,5570,5670,1835565,0.007104795737122638
2022-04-05,5660,5680,5630,5660,1468933,-0.0017636684303351524
2022-04-06,5630,5650,5570,5570,1973820,-0.01590106007067138
2022-04-07,5540,5540,5410,5410,3319024,-0.02872531418312385
2022-04-08,5480,5550,5400,5450,2782771,0.007393715341959428
2022-04-11,5430,5550,5410,5550,2120051,0.0183486238532109
2022-04-12,5520,5690,5490,5550,3166430,0.0
2022-04-13,5600,6000,5590,5990,12459788,0.07927927927927936
2022-04-14,5990,6300,5920,6140,16674819,0.025041736227044975
2022-04-15,6110,6280,6060,6240,8985450,0.016286644951140072
2022-04-18,6250,6310,6120,6190,4712257,-0.008012820512820484
2022-04-19,6180,6370,6110,6350,9223336,0.025848142164781818
2022-04-20,6370,6380,6130,6210,5876578,-0.022047244094488216
2022-04-21,6210,6240,6050,6180,6555740,-0.004830917874396157
2022-04-22,6400,6450,6120,6150,13688889,-0.004854368932038833
2022-04-25,6020,6180,6010,6050,4635941,-0.016260162601625994
2022-04-26,6110,6130,6020,6070,3378550,0.0033057851239668423
2022-04-27,5970,6190,5960,6090,4734278,0.0032948929159801743
2022-04-28,6110,6210,6040,6150,3811757,0.009852216748768461
2022-04-29,6160,6170,6040,6060,3035056,-0.014634146341463428
2022-05-02,6000,6090,5990,6030,2610092,-0.004950495049504955
2022-05-03,6020,6070,5900,5910,3403049,-0.01990049751243783
2022-05-04,5900,5940,5830,5850,3147679,-0.010152284263959421
2022-05-06,5790,5930,5780,5840,3127867,-0.0017094017094017033
2022-05-09,5810,5820,5700,5720,2861204,-0.020547945205479423
2022-05-10,5660,5700,5570,5680,3014740,-0.006993006993006978
2022-05-11,5680,5690,5570,5580,2816511,-0.017605633802816878
2022-05-12,5550,5690,5540,5550,3674178,-0.005376344086021501
2022-05-13,5560,5680,5560,5660,3002663,0.01981981981981984
2022-05-16,5670,5680,5600,5650,2053557,-0.0017667844522968323
2022-05-17,5640,5720,5510,5610,4853880,-0.0070796460176991705
2022-05-18,5630,5660,5530,5550,3356122,-0.010695187165775444
2022-05-19,5450,5520,5430,5460,4312141,-0.01621621621621616
2022-05-20,5480,5580,5470,5580,2203226,0.0219780219780219
2022-05-23,5620,5620,5510,5590,1814510,0.0017921146953405742
2022-05-24,5560,5670,5550,5570,2537652,-0.003577817531305927
2022-05-25,5540,5590,5530,5580,2042272,0.0017953321364452268
2022-05-26,5550,5670,5540,5660,2959132,0.014336917562723928
2022-05-27,5700,5790,5650,5770,3079230,0.019434628975264934
2022-05-30,5830,5850,5760,5770,1923236,0.0
2022-05-31,5820,5930,5790,5930,6856798,0.02772963604852685
2022-06-02,5930,5950,5820,5950,3819845,0.003372681281618828
2022-06-03,5940,5960,5860,5930,1766048,-0.003361344537815114
2022-06-07,5930,6000,5880,5920,2377406,-0.001686340640809414
2022-06-08,5920,5990,5910,5980,2566234,0.010135135135135087
2022-06-09,5960,6050,5920,6030,3624853,0.008361204013378032
2022-06-10,5990,6070,5930,5970,2133547,-0.00995024875621886
2022-06-13,5870,5900,5750,5770,3318284,-0.03350083752093802
2022-06-14,5680,5790,5620,5720,3559272,-0.008665511265164683
2022-06-15,5680,5740,5450,5480,5120411,-0.04195804195804198
2022-06-16,5580,5720,5540,5560,3226682,0.014598540145985384
2022-06-17,5470,5780,5400,5700,4249268,0.02517985611510798
2022-06-20,5770,5790,5540,5570,2586411,-0.02280701754385961
2022-06-21,5650,5990,5570,5930,6019549,0.06463195691202883
2022-06-22,5960,6230,5910,5930,18689762,0.0
2022-06-23,6040,6070,5750,5750,8148546,-0.030354131534570006
2022-06-24,5760,5900,5660,5810,4279876,0.01043478260869568
2022-06-27,5860,6010,5850,5920,4055812,0.018932874354561147
2022-06-28,5910,6010,5860,5940,3341812,0.0033783783783782884
2022-06-29,5890,6060,5860,5870,5565987,-0.011784511784511786
2022-06-30,5900,6150,5860,6070,11767916,0.03407155025553665
2022-07-01,6080,6100,5870,5950,5854601,-0.01976935749588138
2022-07-04,5980,5980,5630,5730,6329681,-0.036974789915966366
2022-07-05,5770,5850,5700,5850,2644592,0.020942408376963373
2022-07-06,5790,5800,5420,5430,9813913,-0.07179487179487176
2022-07-07,5490,5550,5430,5500,3765105,0.012891344383057168
2022-07-08,5550,5630,5500,5500,4341690,0.0
2022-07-11,5540,5550,5400,5420,3460849,-0.014545454545454528
2022-07-12,5400,5440,5300,5340,4011137,-0.014760147601476037
2022-07-13,5320,5380,5230,5370,3736307,0.00561797752808979
2022-07-14,5330,5330,5250,5280,3067649,-0.016759776536312887
2022-07-15,5320,5320,5180,5260,3178836,-0.0037878787878787845
2022-07-18,5280,5470,5280,5440,3782119,0.034220532319391594
2022-07-19,5410,5490,5380,5380,2192827,-0.011029411764705843
2022-07-20,5470,5480,5350,5370,2753609,-0.0018587360594795044
2022-07-21,5370,5430,5360,5400,2088192,0.005586592178770999
2022-07-22,5400,5480,5400,5410,2389310,0.0018518518518517713
2022-07-25,5420,5460,5400,5440,1953683,0.005545286506469571
2022-07-26,5420,5470,5390,5420,1727109,-0.003676470588235281
2022-07-27,5410,5430,5370,5420,1504223,0.0
2022-07-28,5450,5520,5430,5500,3125750,0.014760147601476037
2022-07-29,5520,5630,5510,5620,4093909,0.021818181818181737
2022-08-01,5620,5840,5600,5820,6027578,0.03558718861209975
2022-08-02,5820,5880,5700,5840,4233321,0.0034364261168384758
2022-08-03,5840,5990,5760,5840,4472607,0.0
2022-08-04,5880,5890,5710,5740,2733998,-0.017123287671232834
2022-08-05,5750,5810,5740,5790,1929729,0.008710801393728262
2022-08-08,5750,5870,5730,5860,2360391,0.012089810017271052
2022-08-09,5840,5880,5790,5830,1967989,-0.005119453924914641
2022-08-10,5850,6020,5850,5950,6923558,0.020583190394511064
2022-08-11,6010,6030,5930,5990,3130817,0.006722689075630228
2022-08-12,6000,6140,5950,6020,4210429,0.005008347245408995
2022-08-16,6020,6050,5980,6010,2273768,-0.0016611295681062677
2022-08-17,6000,6090,5980,5990,3561172,-0.0033277870216306127
2022-08-18,5970,6020,5870,5990,2995427,0.0
2022-08-19,6010,6120,5990,6010,4156626,0.0033388981636059967
2022-08-22,5960,5980,5860,5900,3153488,-0.01830282861896837
2022-08-23,5850,6130,5840,6130,6484110,0.03898305084745757
2022-08-24,6150,6240,6090,6210,7634435,0.013050570962479524
2022-08-25,6240,6310,6090,6160,5903529,-0.008051529790660261
2022-08-26,6150,6190,6070,6150,3199397,-0.0016233766233766378
2022-08-29,6010,6150,6000,6010,3816613,-0.02276422764227637
2022-08-30,6030,6070,5940,5970,2497232,-0.006655574043261225
2022-08-31,5950,5990,5770,5970,5619740,0.0
2022-09-01,5910,5940,5740,5740,4775480,-0.038525963149078746
2022-09-02,5780,5780,5660,5660,3742539,-0.013937282229965153
2022-09-05,5660,5800,5660,5730,2998307,0.012367491166077826
2022-09-06,5740,5900,5740,5850,3550197,0.020942408376963373
2022-09-07,5820,5820,5660,5690,3238704,-0.027350427350427364
2022-09-08,5750,5780,5650,5660,3247391,-0.005272407732864637
2022-09-13,5750,5780,5630,5680,2898522,0.0035335689045936647
2022-09-14,5560,5660,5510,5590,3416726,-0.015845070422535246
2022-09-15,5640,5760,5600,5670,3192771,0.014311270125223707
2022-09-16,5690,5710,5560,5580,2863348,-0.015873015873015928
2022-09-19,5580,5610,5480,5490,2563705,-0.016129032258064502
2022-09-20,5540,5560,5480,5510,2153934,0.0036429872495447047
2022-09-21,5490,5890,5480,5780,7337267,0.04900181488203259
2022-09-22,5730,5890,5710,5880,5183071,0.01730103806228378
2022-09-23,5880,5940,5760,5800,3610814,-0.013605442176870763
2022-09-26,5760,5760,5560,5610,5178363,-0.03275862068965518
2022-09-27,5620,5730,5530,5610,4244387,0.0
2022-09-28,5580,5670,5290,5370,6323261,-0.04278074866310155
2022-09-29,5440,5480,5340,5340,3425240,-0.005586592178770999
2022-09-30,5310,5400,5260,5310,3349923,-0.005617977528089901
2022-10-04,5400,5450,5320,5430,2672719,0.02259887005649719
2022-10-05,5520,5530,5350,5350,2869881,-0.014732965009208066
2022-10-06,5420,5510,5390,5470,2300142,0.02242990654205612
2022-10-07,5410,5520,5390,5490,2945000,0.003656307129798808
2022-10-11,5390,5470,5240,5270,3204936,-0.04007285974499086
2022-10-12,5260,5320,5200,5300,2738258,0.005692599620493288
2022-10-13,5270,5290,5050,5050,4569567,-0.047169811320754707
2022-10-14,5220,5250,5130,5150,2567597,0.01980198019801982
2022-10-17,5080,5180,5030,5150,2144815,0.0
2022-10-18,5210,5260,5110,5200,2163378,0.009708737864077666
2022-10-19,5200,5270,5140,5140,1946137,-0.011538461538461497
2022-10-20,5170,5230,5120,5210,2694688,0.013618677042801508
2022-10-21,5170,5180,5060,5080,2501798,-0.0249520153550864
2022-10-24,5160,5190,5080,5090,1826377,0.0019685039370078705
2022-10-25,5110,5120,5010,5040,2163013,-0.00982318271119842
2022-10-26,5080,5080,5000,5010,2265148,-0.005952380952380931
2022-10-27,5050,5190,5010,5190,2718567,0.03592814371257491
2022-10-28,5180,5330,5160,5290,3864066,0.019267822736030782
2022-10-31,5290,5300,5130,5150,2993885,-0.026465028355387554
2022-11-01,5150,5220,5100,5200,1750912,0.009708737864077666
2022-11-02,5170,5250,5120,5210,2004237,0.0019230769230769162
2022-11-03,5140,5370,5110,5320,2978961,0.02111324376199608
2022-11-04,5270,5410,5260,5330,2404865,0.001879699248120259
2022-11-07,5300,5370,5260,5340,1836947,0.0018761726078799779
2022-11-08,5370,5410,5330,5370,1653549,0.00561797752808979
2022-11-09,5390,5440,5370,5400,2129790,0.005586592178770999
2022-11-10,5370,5440,5320,5320,2157644,-0.014814814814814836
2022-11-11,5470,5570,5410,5520,5006112,0.03759398496240607
2022-11-14,5540,5560,5450,5480,2519351,-0.007246376811594235
2022-11-15,5500,5530,5390,5420,2067202,-0.010948905109489093
2022-11-16,5450,5530,5380,5510,2472210,0.016605166051660625
2022-11-17,5510,5540,5390,5390,1526827,-0.02177858439201452
2022-11-18,5390,5460,5320,5330,3093033,-0.011131725417439675
2022-11-21,5170,5230,5070,5120,6592502,-0.039399624765478425
2022-11-22,5100,5170,5100,5160,4377856,0.0078125
2022-11-23,5170,5280,5120,5250,6940049,0.01744186046511631
2022-11-24,5280,5280,5170,5190,3148238,-0.011428571428571455
2022-11-25,5220,5220,5160,5190,1848576,0.0
2022-11-28,5190,5190,5090,5110,2991288,-0.015414258188824692
2022-11-29,5100,5170,5080,5160,2130905,0.009784735812133016
2022-11-30,5170,5210,5120,5210,3548111,0.009689922480620172
2022-12-01,5250,5270,5190,5220,2861398,0.0019193857965451588
2022-12-02,5200,5200,5100,5100,2804415,-0.02298850574712641
2022-12-05,5110,5140,5080,5120,1614615,0.0039215686274509665
2022-12-06,5080,5170,5080,5130,2287143,0.001953125
2022-12-07,5120,5120,5070,5080,2045227,-0.00974658869395717
2022-12-08,5110,5110,5050,5090,2601468,0.0019685039370078705
2022-12-09,5090,5150,5080,5140,2073904,0.00982318271119853
2022-12-12,5140,5160,5100,5120,1555430,-0.0038910505836575737
2022-12-13,5140,5200,5130,5180,2273686,0.01171875
2022-12-14,5200,5210,5140,5190,1699666,0.0019305019305020377
2022-12-15,5180,5210,5140,5140,1813548,-0.009633911368015391
2022-12-16,5090,5180,5090,5160,2259478,0.0038910505836575737
2022-12-19,5140,5160,5120,5130,1119376,-0.005813953488372103
2022-12-20,5130,5150,5070,5090,1824965,-0.007797270955165692
2022-12-21,5120,5130,5080,5100,1261620,0.0019646365422396617
2022-12-22,5110,5200,5110,5200,4462327,0.019607843137254832
2022-12-23,5160,5210,5130,5150,2749545,-0.009615384615384581
2022-12-26,5170,5190,5070,5090,2691233,-0.011650485436893177
2022-12-27,5120,5190,5090,5180,3124263,0.017681728880157177
2022-12-28,5150,5250,5130,5220,4393677,0.007722007722007707
2022-12-29,5200,5220,5090,5110,2683070,-0.021072796934865856
2023-01-02,5130,5170,5070,5080,2118816,-0.005870841487279899
2023-01-03,5080,5090,4860,4965,6984010,-0.02263779527559051
2023-01-04,4965,5060,4900,5050,3722335,0.017119838872104776
2023-01-05,5060,5060,4915,4935,4558685,-0.022772277227722793
2023-01-06,4790,5010,4790,5000,4396649,0.01317122593718345
2023-01-09,5040,5130,5020,5110,3626567,0.02200000000000002
2023-01-10,5120,5130,5020,5060,3232296,-0.009784735812133127
2023-01-11,5100,5140,5040,5120,2477655,0.011857707509881354
2023-01-12,5140,5170,5090,5090,2516384,-0.005859375
2023-01-13,5110,5180,5100,5140,3489139,0.00982318271119853
2023-01-16,5160,5160,5080,5100,2011407,-0.0077821011673151474
2023-01-17,5100,5160,5090,5120,2091814,0.0039215686274509665
2023-01-18,5120,5150,5050,5110,1995870,-0.001953125
2023-01-19,5070,5120,5060,5090,1252176,-0.003913894324853229
2023-01-20,5090,5150,5070,5130,1591799,0.007858546168958647
2023-01-25,5160,5180,5140,5180,2858773,0.00974658869395717
2023-01-26,5190,5190,5130,5170,1851224,-0.0019305019305019266
2023-01-27,5170,5310,5150,5260,7217088,0.01740812379110257
2023-01-30,5280,5340,5220,5240,4474591,-0.0038022813688213253
2023-01-31,5290,5870,5270,5790,45725875,0.1049618320610688
2023-02-01,5780,5910,5720,5870,16577365,0.013816925734024155
2023-02-02,5880,5950,5730,5830,10818073,-0.006814310051107331
2023-02-03,5830,5870,5760,5840,4095674,0.0017152658662091813
2023-02-06,5830,5860,5670,5760,5094250,-0.013698630136986356
2023-02-07,5740,5840,5600,5630,6062804,-0.02256944444444442
2023-02-08,5670,5700,5490,5500,7994022,-0.023090586145648295
2023-02-09,5490,5610,5470,5570,5239573,0.012727272727272698
2023-02-10,5530,5790,5410,5680,7903015,0.019748653500897717
2023-02-13,5650,5910,5630,5840,10121828,0.028169014084507005
2023-02-14,5840,5870,5780,5790,3778003,-0.008561643835616417
2023-02-15,5800,5890,5680,5710,4993463,-0.013816925734024155
2023-02-16,5760,5780,5680,5740,3465542,0.005253940455341555
2023-02-17,5670,5810,5660,5760,3977870,0.0034843205574912606
2023-02-20,5760,5760,5640,5710,2326704,-0.00868055555555558
2023-02-21,5720,5890,5690,5840,4869502,0.022767075306479923
2023-02-22,5770,5900,5760,5830,4178842,-0.001712328767123239
2023-02-23,5860,5860,5700,5750,4229140,-0.013722126929674117
2023-02-24,5780,5870,5730,5770,3570223,0.003478260869565153
2023-02-27,5720,5730,5600,5650,4133235,-0.020797227036395194
2023-02-28,5650,5660,5500,5500,5409392,-0.026548672566371723
2023-03-02,5480,5600,5480,5550,3297057,0.009090909090909038
2023-03-03,5570,5570,5390,5400,5156151,-0.027027027027026973
2023-03-06,5420,5450,5350,5380,4331704,-0.0037037037037036535
2023-03-07,5390,5440,5290,5290,4260246,-0.016728624535315983
2023-03-08,5240,5250,5120,5140,7153009,-0.02835538752362954
2023-03-09,5140,5250,5090,5110,5177174,-0.005836575875486361
2023-03-10,5080,5100,5020,5040,4183314,-0.013698630136986356
2023-03-13,5000,5060,4970,5050,4588996,0.001984126984126977
2023-03-14,5000,5030,4910,4915,5258767,-0.026732673267326756
2023-03-15,5000,5050,4975,5010,4289293,0.019328585961342792
